seed,arm,lambda_group,K,bank,step,origin,marginal_loss,marginal_cross,marginal_self,spread_within_input_descriptor_self,spread_between_input_descriptor_distance,conditional_loss,conditional_cross_distance,conditional_self_distance,conditional_correct_common_loss,conditional_correct_common_cross_distance,conditional_correct_common_self_distance,conditional_shuffled_loss,conditional_shuffled_cross_distance,conditional_shuffled_self_distance,central_overall,central_AU,central_VA,central_expression,central_correct_common_overall,central_correct_common_AU,central_correct_common_VA,central_correct_common_expression,central_shuffled_overall,central_shuffled_AU,central_shuffled_VA,central_shuffled_expression,per_input_population_loss,per_input_population_cross,per_input_population_self,conditional_shuffle_gap_correct,conditional_shuffle_gap_shuffled,conditional_shuffle_gap_ratio,conditional_shuffle_gap_difference,central_shuffle_gap_correct,central_shuffle_gap_shuffled,central_shuffle_gap_ratio,central_shuffle_gap_difference,channels_overall_cross_distance,channels_overall_self_distance,channels_overall_ES,channels_overall_prediction_std,channels_overall_boundary_fraction,channels_overall_temporal_mean,channels_overall_temporal_std,channels_overall_velocity_abs_mean,channels_overall_velocity_rms,channels_overall_expression_entropy,channels_AU_cross_distance,channels_AU_self_distance,channels_AU_ES,channels_AU_prediction_std,channels_AU_boundary_fraction,channels_AU_temporal_mean,channels_AU_temporal_std,channels_AU_velocity_abs_mean,channels_AU_velocity_rms,channels_VA_cross_distance,channels_VA_self_distance,channels_VA_ES,channels_VA_prediction_std,channels_VA_boundary_fraction,channels_VA_temporal_mean,channels_VA_temporal_std,channels_VA_velocity_abs_mean,channels_VA_velocity_rms,channels_expression_cross_distance,channels_expression_self_distance,channels_expression_ES,channels_expression_prediction_std,channels_expression_boundary_fraction,channels_expression_temporal_mean,channels_expression_temporal_std,channels_expression_velocity_abs_mean,channels_expression_velocity_rms,channels_expression_expression_entropy,shuffle_gap_3perm,aux_covariance_population_RMS,aux_covariance_paired_RMS,aux_autocorrelation_population_RMS,aux_autocorrelation_paired_RMS
42,C2,0.03,32,1,2000,phase23_new,0.8381178647279739,1.365064686536789,1.0538936376571655,1.021059562265873,1.0648383294542632,0.24535183534026145,0.397334061190486,0.303964451700449,0.24535183534026145,0.397334061190486,0.303964451700449,0.26719275806099174,0.4191749840974808,0.303964451700449,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.38174290731549265,0.3797078369185328,0.5888464268296957,0.2946759631857276,0.8545349083840847,1.365064688026905,1.021059562265873,0.24535183534026145,0.26719275806099174,1.089018786798316,0.021840922720730294,0.36094977185130117,0.38174290731549265,1.057606728375375,0.02079313546419148,0.39733405858278276,0.3039644554257393,0.245351829752326,0.1457616601139307,0.08058483670465648,0.1965186633169651,0.033982606348581613,0.01322534395440016,0.026830613764468582,1.265404001623392,0.36852545775473117,0.16374992653727533,0.28665049392729997,0.10659326715394854,0.01930420017799861,0.24852033313363792,0.025502529845107348,0.011861957400105894,0.020462341577513143,0.7435231775045394,0.8953624159097672,0.2958419695496559,0.6837794505059719,0.0,0.09258093719254248,0.13910310110077262,0.021831381716765463,0.04988396775443107,0.291410530731082,0.15264549432322383,0.21508778296411038,0.0846979676745832,0.21563224792480468,0.12499999990686775,0.023602630372624844,0.013630183509667404,0.028588652960024774,1.265404001623392,0.01663233693689108,0.013948982432880268,0.022482445490766147,0.3299527262948338,0.4208478143692411
42,C2,0.03,64,1,2000,phase23_new,0.8398155361413956,1.3654684126377106,1.0513057500123977,1.0168457478284836,1.0627924174070358,0.24628881737589836,0.39452495872974397,0.2964722830802202,0.24628881737589836,0.39452495872974397,0.2964722830802202,0.2684204256162047,0.41665656603872775,0.2964722830802202,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.36094977185130117,0.35278558991849424,0.586456073820591,0.27703880332410336,0.38174290731549265,0.3797078369185328,0.5888464268296957,0.2946759631857276,0.8570455178618431,1.365468393266201,1.0168457478284836,0.24628881737589836,0.2684204256162047,1.0898603861763159,0.022131608240306355,0.36094977185130117,0.38174290731549265,1.057606728375375,0.02079313546419148,0.39452495127916337,0.2964722793549299,0.24628881085664034,0.1432423884049058,0.07923309141770005,0.1881866917014122,0.035213879635557534,0.013506816636072472,0.027593041968066244,1.2769530057907104,0.3686544045805931,0.16031621787697076,0.2884962946176529,0.10382550889626145,0.018658244865639516,0.25249970275908706,0.026489471725653857,0.012152806762605906,0.021000279823783784,0.7253223225474358,0.8656156957149506,0.2925144746899605,0.6749227561056614,0.0,-0.04141396752966102,0.14529222026467323,0.022688636172097175,0.05281335052568466,0.29089856185019014,0.1500577858649194,0.21586967101320625,0.08422895800322294,0.21261920928955078,0.125,0.024052563379518686,0.01375012959470041,0.028665415482828395,1.2769530057907104,0.016896759904921056,,,,
42,C2,0.1,32,0,2000,phase22_reused,0.786653208732605,1.4200291633605957,1.266751915216446,1.197141370922327,1.2899554299811522,0.2471230948343873,0.3950321711599827,0.29581815339624884,0.2471230948343873,0.3950321711599827,0.29581815339624884,0.2694066982716322,0.4173157770186663,0.29581815339624884,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.3956398356705904,0.37134881094098093,0.6903195023536682,0.3161200011149049,0.8214584529399872,1.4200291380286216,1.197141370922327,0.2471230948343873,0.2694066982716322,1.0901720798381007,0.02228360343724492,0.36970767788589,0.3956398356705904,1.0701423295642358,0.025932157784700427,0.39503216110169886,0.2958181455731392,0.24712308924645185,0.1439920263364911,0.09154772749170662,0.1882606280967593,0.05880655671935529,0.032550719485152514,0.06430277054896578,1.2719035848975182,0.36961247101426126,0.15080647496506572,0.29420923423022033,0.10513292625546455,0.04163838908134494,0.2392477409914136,0.05436278088018298,0.03491417002514936,0.06322299925377592,0.7237798914313316,0.8539949797093869,0.2967824015766382,0.6719457268714905,0.0,0.05889995400211774,0.1534496420994401,0.026765418623108418,0.0668885997729376,0.2933147130534053,0.15215559443458915,0.21723691551014782,0.08486443348228931,0.20801467895507814,0.125,0.04347787571605295,0.029565574310254306,0.06389329271623864,1.2719035848975182,0.016594044802089532,0.013443926820549065,0.02249532673349003,0.2621447963741207,0.3801562660037594
42,C2,0.1,64,0,2000,phase22_reused,0.7819282084703445,1.4038409113883972,1.2438254058361053,1.1803169034421443,1.2649949066340924,0.2467012532055378,0.3956169731914997,0.2978314388543367,0.2467012532055378,0.3956169731914997,0.2978314388543367,0.2692471591755748,0.4181628778576851,0.2978314388543367,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.3956398356705904,0.37134881094098093,0.6903195023536682,0.3161200011149049,0.8136824682354927,1.403840920329094,1.1803169034421443,0.2467012532055378,0.2692471591755748,1.0913895072565887,0.022545905970037,0.36970767788589,0.3956398356705904,1.0701423295642358,0.025932157784700427,0.3956169631332159,0.29783143699169157,0.24670124445110558,0.14503718074411154,0.09160778569057584,0.18728040512651206,0.05640263410750777,0.03191995757515542,0.06307145212776959,1.2796928122639657,0.3684487286955118,0.14716441174969078,0.29486652109771966,0.10574833927676082,0.043144940234196835,0.23641374930739403,0.05207843712996692,0.0341774623724632,0.06202600331744179,0.7342146396636963,0.869095940887928,0.2996666692197323,0.6863714255392551,0.0,0.06790208389284089,0.14093183502554893,0.025231308303773403,0.06387519747950136,0.29273022469133136,0.14671289697289466,0.2193737762980163,0.0833702121861279,0.20537757873535156,0.125,0.043378213536925614,0.02935929620289244,0.063082515867427,1.2796928122639657,0.01681542464842399,,,,
42,C2,0.1,32,1,2000,phase22_reused,0.7847246795892715,1.4204391300678254,1.271428906917572,1.202142669260502,1.2945243194699292,0.24746543131768703,0.39706593826413156,0.2992010127753019,0.24746543131768703,0.39706593826413156,0.2992010127753019,0.27141965050250294,0.4210201561450958,0.2992010127753019,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.3956398356705904,0.37134881094098093,0.6903195023536682,0.3161200011149049,0.8193677932024002,1.4204391270875931,1.202142669260502,0.24746543131768703,0.27141965050250294,1.0967982439295303,0.02395421918481591,0.36970767788589,0.3956398356705904,1.0701423295642358,0.025932157784700427,0.39706593602895734,0.2992010094225407,0.24746543169021606,0.14537545219063758,0.08763854815624654,0.19272120781242846,0.05289365618955344,0.03123675402603112,0.06157742886571214,1.2854258663952352,0.3686663042753935,0.14887348627671598,0.2942295610904694,0.1085936694405973,0.042993776819639604,0.24126788806170224,0.04700814406387508,0.0333722380164545,0.060853249963838604,0.7468752503395081,0.8814869344234466,0.3061317835003138,0.6826487474143506,0.0,0.09950612530810758,0.14916649414226413,0.02717176267178729,0.06766601132694632,0.2910745685920119,0.13737118504941465,0.22238897625356913,0.08002298725768923,0.19325714111328124,0.125,0.039860789652448145,0.028248967463150622,0.059293970244470987,1.2854258663952352,0.017941160996754964,0.013536717535882644,0.02247883628571896,0.2493340139096037,0.37280179171014516
42,C2,0.1,64,1,2000,phase22_reused,0.7854333281517029,1.4090937852859498,1.2473209142684936,1.186253210157156,1.2676768156389395,0.24793447256088258,0.39509172551333904,0.2943145055323839,0.24793447256088258,0.39509172551333904,0.2943145055323839,0.27111679371446373,0.41827404610812663,0.2943145055323839,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.36970767788589,0.34508148580789566,0.6652699366211892,0.2864812580868602,0.3956398356705904,0.37134881094098093,0.6903195023536682,0.3161200011149049,0.8159671805799007,1.4090937852859498,1.186253210157156,0.24793447256088258,0.27111679371446373,1.0935018068045723,0.023182321153581154,0.36970767788589,0.3956398356705904,1.0701423295642358,0.025932157784700427,0.3950917225331068,0.2943145014345646,0.24793447107076644,0.1448683323338628,0.09256719755940139,0.19060965813696384,0.053651078254915774,0.031173823098652065,0.061804162978660315,1.275573505461216,0.36765989176929,0.14408530984073878,0.29561723824590447,0.1076263202354312,0.04559835014879354,0.23494139332324265,0.0475495144026354,0.03313378345919773,0.06043978522066027,0.7356052584946156,0.8679075859487057,0.30165146552026273,0.6755074642598629,0.0,0.12056043760385364,0.14909816225990652,0.026669650070834904,0.0670606120955199,0.29197211004793644,0.14063938790932298,0.22165241623297333,0.08203733712434769,0.20377559661865235,0.125,0.041229748353362086,0.028624939953442664,0.06094492125557736,1.275573505461216,0.017359174912174542,,,,
42,C2,0.3,32,0,2000,phase23_new,0.7817164152860642,1.361670982837677,1.1599091291427612,1.0626618556678296,1.1923248869677385,0.2533966239541769,0.3986197102814913,0.29044617265462874,0.2533966239541769,0.3986197102814913,0.29044617265462874,0.2837528273463249,0.4289759140461683,0.29044617265462874,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.40045148357748983,0.40299467388540505,0.5698394102975726,0.31339390613138673,0.8303400427103043,1.361670969426632,1.0626618556678296,0.2533966239541769,0.2837528273463249,1.1197971895538652,0.030356203392148007,0.3664727363735437,0.40045148357748983,1.0927183493653174,0.033978747203946114,0.39861970692873,0.29044616743922236,0.25339662116020917,0.13172042751684784,0.09183044233359397,0.18848205506801605,0.07310880972072482,0.04426575005054474,0.09087968610692769,1.2691158026456832,0.37150621246546506,0.1454891601577401,0.29876163229346275,0.09151356900110841,0.037338462353181966,0.26930930055677893,0.07761556354817004,0.05355511693051085,0.10250515824882314,0.74598955437541,0.8942214831709862,0.298878812789917,0.6902886040508747,0.0,-0.1637938952073455,0.10664314161986113,0.017754036479163914,0.050345672224648294,0.28653262965381143,0.11872081100009382,0.22717222264036535,0.06746626277454197,0.21696052551269532,0.125,0.0562750784214586,0.033476115658413616,0.07104309145361185,1.2691158026456832,0.023546298903723558,0.012821685321486361,0.02222781033764248,0.2067270009372238,0.34471881693022743
42,C2,0.3,64,0,2000,phase23_new,0.7766777485609054,1.3527863204479218,1.1522171467542648,1.0479453034698962,1.1869744278490542,0.2543191947042942,0.3946586921811104,0.2806789975613356,0.2543191947042942,0.3946586921811104,0.2806789975613356,0.28507920671254394,0.4254187051206827,0.2806789975613356,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.40045148357748983,0.40299467388540505,0.5698394102975726,0.31339390613138673,0.828813660889864,1.3527863129973412,1.0479453034698962,0.2543191947042942,0.28507920671254394,1.120950414474281,0.030760012008249737,0.3664727363735437,0.40045148357748983,1.0927183493653174,0.033978747203946114,0.3946586880832911,0.28067899085581305,0.25431919265538455,0.13043745392933487,0.09633453176356851,0.18371375892311334,0.07504560039378702,0.04478372376761399,0.09235401578480378,1.2601927913725377,0.3700389858335257,0.1441651813685894,0.2979563944041729,0.09095120998099446,0.04070800972896223,0.26293632108718157,0.0789000982651487,0.05384529536240734,0.1036045604501851,0.7235368140041828,0.8562855154275895,0.29539405591785906,0.6744101479649544,0.0,-0.1756002502515912,0.11331232218071818,0.018650102749234065,0.05164597108960152,0.2867254301905632,0.12094503147527576,0.2262529145926237,0.06848100828938186,0.22471790313720702,0.12499999990686775,0.05825174837373197,0.034326680022059006,0.07322054060641676,1.2601927913725377,0.023863403685390954,,,,
42,C2,0.3,32,1,2000,phase23_new,0.7657053261995316,1.3516071140766144,1.171803566813469,1.0762977436184884,1.203638841211796,0.24945139270275832,0.39305561780929565,0.2872084494680166,0.24945139270275832,0.39305561780929565,0.2872084494680166,0.27911570891737936,0.4227199338376522,0.2872084494680166,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.40045148357748983,0.40299467388540505,0.5698394102975726,0.31339390613138673,0.8134581968188286,1.3516070678830148,1.0762977436184884,0.24945139270275832,0.27911570891737936,1.1189182224769878,0.02966431621462104,0.3664727363735437,0.40045148357748983,1.0927183493653174,0.033978747203946114,0.39305561147630214,0.2872084490954876,0.24945138599723576,0.13261148175224663,0.09178198021836578,0.1865126283839345,0.07580132517032326,0.04430918643483892,0.09214797462336718,1.2456267915666104,0.36696624495089053,0.1494049670174718,0.2922637613490224,0.09245625324547291,0.035263470167706146,0.24504665117710828,0.0781880107941106,0.05298249794286676,0.10280521925305948,0.7274072915315628,0.8737744845449924,0.2905200492590666,0.6775172248482704,0.0,-0.006441860235645436,0.12550986474379897,0.02031039696885273,0.05873134064022452,0.28752999417483804,0.13041440919041633,0.22232278967276214,0.07167611685581506,0.22069969177246093,0.125,0.05889916843734681,0.034046422003302726,0.07318117027170956,1.2456267915666104,0.02283280243476232,0.012899352402434403,0.022309616078448485,0.20747938522788067,0.3458042916639977
42,C2,0.3,64,1,2000,phase23_new,0.773701810836792,1.3535984098911285,1.1597931951284408,1.0623204305768013,1.1922841166456541,0.2514606736600399,0.39363855943083764,0.2843557719141245,0.2514606736600399,0.39363855943083764,0.2843557719141245,0.2815480250865221,0.42372590973973273,0.2843557719141245,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.3664727363735437,0.3580251082777977,0.5631285002455115,0.28635008838027715,0.40045148357748983,0.40299467388540505,0.5698394102975726,0.31339390613138673,0.8224382258951664,1.3535984396934508,1.0623204305768013,0.2514606736600399,0.2815480250865221,1.1196503253910732,0.030087351426482223,0.3664727363735437,0.40045148357748983,1.0927183493653174,0.033978747203946114,0.39363855347037313,0.28435576595366,0.25146067086607216,0.13345731962472202,0.08928802348673344,0.18930174857378007,0.07478903173469006,0.04417205828358419,0.09153825535904617,1.2497859120368957,0.36764977388083936,0.1491185199469328,0.293090514652431,0.09380280626937747,0.033597617312057085,0.2469458807259798,0.07745436080731452,0.05291352636413649,0.10235160376178101,0.7295373052358627,0.8630566947162152,0.29800895787775517,0.6786809042096138,0.0,0.014177911513252183,0.12299352497793734,0.020266986649949102,0.05878077852539718,0.28747618589550256,0.12732915487140417,0.22381160855293275,0.07150365500710905,0.21602954864501953,0.125,0.05774042923003435,0.03375807049451396,0.07222794074332342,1.2497859120368957,0.023156812849144143,,,,
2026,C0,0,32,0,2000,phase22_reused,1.0847131818532945,1.8906111001968384,1.6117958188056947,1.4770094200968742,1.6567246183753013,0.2604824837297201,0.39644480533897875,0.27192464731633664,0.2604824837297201,0.39644480533897875,0.27192464731633664,0.28719487860798837,0.42315720245242117,0.27192464731633664,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.40751038026064634,0.3925403103232384,0.6936464000493288,0.3160072034224868,1.1521064162254333,1.8906111270189285,1.4770094200968742,0.2604824837297201,0.28719487860798837,1.102549678180992,0.026712394878268264,0.3704667339101434,0.40751038026064634,1.0999918291165325,0.037043646350502946,0.3964447990059853,0.2719246448948979,0.2604824770241976,0.13307030498981476,0.05457482762867585,0.20198888890445232,0.06384959118440747,0.017741658247541637,0.05878309507388622,1.3413690775632858,0.36765305176377294,0.14834246691316366,0.2934818178415298,0.10048390962183476,0.03499308454083803,0.2533585298806429,0.0456876794109121,0.014034830796299502,0.030839003925211727,0.7549859948456288,0.8308870024979115,0.339542493224144,0.637093036621809,0.0,0.12467227748129517,0.3019412711262703,0.06972701612394303,0.18132386691868305,0.2892692446708679,0.11862176954746247,0.2299583587795496,0.06816413430497051,0.10493431091308594,0.12499999981373548,0.03838026307057589,0.011695619783131406,0.027724588330602273,1.3413690775632858,0.019889611192047598,0.015784438883168002,0.02468592440691672,0.4047543601111766,0.4774977381501409
2026,C0,0,64,0,2000,phase22_reused,1.0993495553731918,1.9037874162197113,1.60887570977211,1.4746742248535156,1.653609538078308,0.2564080575481057,0.3954824857413769,0.27814885769039394,0.2564080575481057,0.3954824857413769,0.27814885769039394,0.2824749296531081,0.42154936008155347,0.27814885769039394,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.40751038026064634,0.3925403103232384,0.6936464000493288,0.3160072034224868,1.166450311243534,1.9037874266505241,1.4746742248535156,0.2564080575481057,0.2824749296531081,1.1016616730155289,0.026066872105002414,0.3704667339101434,0.40751038026064634,1.0999918291165325,0.037043646350502946,0.3954824797809124,0.27814885340631007,0.2564080530777574,0.13673117496073245,0.05667431511683389,0.19551886431872845,0.063177769491449,0.017509477643761782,0.05875663624610752,1.3382807672023773,0.36670671831816437,0.1508633059449494,0.29127506613731385,0.10282386387698353,0.0356035377142689,0.24791056327521802,0.04448078752029687,0.013671838107984512,0.030131292704027146,0.7509609997272492,0.8499421805143357,0.32598990872502326,0.6551955007016659,0.0,0.0846567357191816,0.3020929485559464,0.06960475600790232,0.18207821282558143,0.28939054552465676,0.12274172883480787,0.2280196798965335,0.07069132416509091,0.1103506088256836,0.125,0.0385058255167678,0.01168123073875904,0.02788466261117719,1.3382807672023773,0.019417892582714556,,,,
2026,C0,0,32,1,2000,phase22_reused,1.0087145298719407,1.8309155881404877,1.6444021165370941,1.5511378705501557,1.67549019853274,0.24118638765066863,0.39055812582373617,0.29874347858130934,0.24118638765066863,0.39055812582373617,0.29874347858130934,0.2657029338181019,0.415074672922492,0.29874347858130934,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.40751038026064634,0.3925403103232384,0.6936464000493288,0.3160072034224868,1.0553466744720936,1.8309156060218812,1.5511378705501557,0.24118638765066863,0.2657029338181019,1.1016497921223594,0.024516546167433262,0.3704667339101434,0.40751038026064634,1.0999918291165325,0.037043646350502946,0.3905581161379814,0.29874347783625127,0.2411863774061203,0.1409473542124033,0.06396069172769785,0.1691079992800951,0.057722227973863484,0.0159764954529237,0.05425387201830745,1.3111650094389915,0.3609228614717722,0.1554849723353982,0.28318037614226343,0.10184701704420149,0.03681681484777073,0.2246422503143549,0.0409174352651462,0.012495528283761815,0.02727536123129539,0.7345479831099511,0.9102662958204746,0.2794148351997137,0.6815564475953579,0.0,-0.07096673872729298,0.27395546343177557,0.06220206571742892,0.16842967588454485,0.29029999282211066,0.14441016111522914,0.2180949135683477,0.07910823179408907,0.13084564208984376,0.12499999990686775,0.035172913153655824,0.01094691508624237,0.026373874070122837,1.3111650094389915,0.018305090939005217,0.015225580245113534,0.024049143890127057,0.41575092261684,0.4862673649508378
2026,C0,0,64,1,2000,phase22_reused,1.0522796869277955,1.8685003161430358,1.6324412524700165,1.5228089466691017,1.6689853544036546,0.24656444620341061,0.39266652762889864,0.29220416247844694,0.24656444620341061,0.39266652762889864,0.29220416247844694,0.2719034837558866,0.41800556480884554,0.29220416247844694,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.3704667339101434,0.34833634849637746,0.6639764487743378,0.28646119507029655,0.40751038026064634,0.3925403103232384,0.6936464000493288,0.3160072034224868,1.107095868885517,1.8685003399848938,1.5228089466691017,0.24656444620341061,0.2719034837558866,1.102768415895501,0.025339037552475963,0.3704667339101434,0.40751038026064634,1.0999918291165325,0.037043646350502946,0.39266652427613735,0.292204156331718,0.24656444638967515,0.14061872912570833,0.06081298692151904,0.1806068197824061,0.060665663704276084,0.016736801917431876,0.056515164044685665,1.3225197240710258,0.3633361330255866,0.15475302962586285,0.28595961891114713,0.10320974197238683,0.036413474296205096,0.23467006701976062,0.04287490602582693,0.01308295343478676,0.02879728393163532,0.7417939431965351,0.8922553643584251,0.2956662606447935,0.6781650841236114,0.0,-0.002440096726058982,0.28860775008797646,0.06564348351676016,0.17501747366040946,0.2899452969431877,0.1354964911006391,0.22219705292955041,0.07637401036918164,0.12176532745361328,0.12499999990686775,0.03703782057855278,0.011361095457687043,0.027401107939658685,1.3225197240710258,0.018899702094495298,,,,
2026,C1,0.03,32,0,2000,phase23_new,0.8467242658138275,1.3834093391895295,1.0733701437711716,1.0338175386190414,1.086554345488548,0.24957915674895048,0.3786566127091646,0.25815491266548635,0.24957915674895048,0.3786566127091646,0.25815491266548635,0.27172280829399825,0.40080026537179947,0.25815491266548635,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.37231115847826,0.36735599879175423,0.5405611101537943,0.3067520816810429,0.8665005393326283,1.3834093123674394,1.0338175386190414,0.24957915674895048,0.27172280829399825,1.088723961702146,0.02214365154504777,0.35338394306600096,0.37231115847826,1.053559919129444,0.018927215412259057,0.37865661159157754,0.25815490912646055,0.2495791580528021,0.12748928004875779,0.07557263062335551,0.17244760813191534,0.036679109861142936,0.010674956961884164,0.022898208675906064,1.2982718743383885,0.3540365889668465,0.11866775816306471,0.29470270927995446,0.09285212466493249,0.04220052315067733,0.20694917030632495,0.026193224382586776,0.00968541182228364,0.0172832356300205,0.6790272660553456,0.7846488863229751,0.28670282326638696,0.6101493522524833,0.0,0.10347642802516929,0.16344748018309474,0.020722140406724064,0.050763209047727284,0.2893492864444852,0.1241103034466505,0.22729413397610188,0.07176894913427531,0.15703849792480468,0.12499999990686775,0.0246480580419302,0.01001855757785961,0.020066776359453798,1.2982718743383885,0.01710864535222451,0.01399775899521868,0.022607503311512504,0.36654228052567606,0.44933377352107834
2026,C1,0.03,64,0,2000,phase23_new,0.8374196767807007,1.4028482973575591,1.1308572351932527,1.094273117929697,1.143051940947771,0.24436222519725562,0.38268341645598414,0.276642382517457,0.24436222519725562,0.38268341645598414,0.276642382517457,0.2661044182255864,0.40442560948431494,0.276642382517457,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.37231115847826,0.36735599879175423,0.5405611101537943,0.3067520816810429,0.8557117417454719,1.4028482988476754,1.094273117929697,0.24436222519725562,0.2661044182255864,1.0889752620757154,0.021742193028330775,0.35338394306600096,0.37231115847826,1.053559919129444,0.018927215412259057,0.38268340937793255,0.2766423853114247,0.2443622164428234,0.13568560956045986,0.07240850667003543,0.16856823293492199,0.03890297224279493,0.010972586378920823,0.023311959020793437,1.2839741170406342,0.35674731247127056,0.13296397705562413,0.2902653245255351,0.09794851634651422,0.03710601989114366,0.2137730878777802,0.02883922349428758,0.010244641307508573,0.018040722055593504,0.6924851857125759,0.8214921414852142,0.2817391149699688,0.6409969076514244,0.0,0.0038048928196076303,0.16653095511719584,0.020832117967074737,0.051218919339589775,0.2912231430411339,0.14375756084918975,0.2193443619646132,0.08011485328897834,0.15670280456542968,0.125,0.02586551334243268,0.009872600066591986,0.019928001862717794,1.2839741170406342,0.016916957808037602,,,,
2026,C1,0.03,32,1,2000,phase23_new,0.8450821280479431,1.4056415677070617,1.1211188793182374,1.0835362739861012,1.133646414428949,0.24646394476294517,0.3845558032393456,0.27618371732532976,0.24646394476294517,0.3845558032393456,0.27618371732532976,0.2679513553157449,0.40604321397840976,0.27618371732532976,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.37231115847826,0.36735599879175423,0.5405611101537943,0.3067520816810429,0.8638734482228756,1.4056415855884552,1.0835362739861012,0.24646394476294517,0.2679513553157449,1.0871827746385656,0.021487410552799707,0.35338394306600096,0.37231115847826,1.053559919129444,0.018927215412259057,0.38455580174922943,0.2761837221682072,0.24646394047886133,0.13311249502003192,0.07224511560052634,0.15880466653034092,0.04125017104670405,0.01104207464668434,0.023218262125737965,1.257424272596836,0.35591057110577823,0.1352604423649609,0.28828034847974776,0.09252640437334776,0.033920290033893255,0.21236373046413065,0.03229508479125798,0.010600049505592323,0.018703633412951604,0.7040472336113452,0.7905946038663387,0.30874993167817594,0.6403465278446674,0.0,-0.1076695078445482,0.15804687468335032,0.019617315940558912,0.04878999758511782,0.2929385444149375,0.15535137578845024,0.2152628564275801,0.08240292458795011,0.16216545104980468,0.125,0.028841787297278643,0.009727060486329719,0.020023743057390676,1.257424272596836,0.016985640985270344,0.01400881082923167,0.022645570156277765,0.4028960508079199,0.4769726772522018
2026,C1,0.03,64,1,2000,phase23_new,0.8373478770256042,1.3834078907966614,1.0921200215816498,1.054543923586607,1.1046453875799973,0.24580087196081876,0.38119351752102376,0.27078529093414544,0.24580087196081876,0.38119351752102376,0.27078529093414544,0.26759334485977887,0.4029859911650419,0.27078529093414544,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.35338394306600096,0.3421867834404111,0.5374478746205569,0.29169757943600416,0.37231115847826,0.36735599879175423,0.5405611101537943,0.3067520816810429,0.8561359241604805,1.3834078848361968,1.054543923586607,0.24580087196081876,0.26759334485977887,1.0886590544822554,0.021792472898960108,0.35338394306600096,0.37231115847826,1.053559919129444,0.018927215412259057,0.3811935134232044,0.2707852808758616,0.24580087289214134,0.13053885661065578,0.07506298618391156,0.16154687721282243,0.038865583832375705,0.010855517521849833,0.022718822059687227,1.259706200659275,0.35430795028805734,0.12790064276196061,0.2903576308861375,0.08969833063893021,0.03654246218065964,0.20904871374368666,0.030739034712314605,0.010339881153777241,0.01829646257683635,0.6881147764623166,0.7905571147799492,0.2928362190723419,0.6334638066589833,0.0,-0.048529255439643745,0.14841313175857068,0.01918430535006337,0.047070739697664975,0.29262297563254835,0.149030470661819,0.21810773890465499,0.08138362462632358,0.16605472564697266,0.12499999990686775,0.0267159826005809,0.009740138333290816,0.01992705842712894,1.259706200659275,0.017108934186398982,,,,
