seed,arm,lambda_group,K,bank,step,origin,permutation_seed,session_id,correct,shuffled,gap
42,C2,0.03,64,1,2000,phase23_new,22103,session16,0.26442088559269905,0.26286954805254936,-0.0015513375401496887
42,C2,0.03,64,1,2000,phase23_new,22103,session17,0.2641354911029339,0.2700580731034279,0.005922582000494003
42,C2,0.03,64,1,2000,phase23_new,22103,session18,0.22285619750618935,0.2736383005976677,0.05078210309147835
42,C2,0.03,64,1,2000,phase23_new,22103,session19,0.2495865896344185,0.283881738781929,0.03429514914751053
42,C2,0.03,64,1,2000,phase23_new,22103,session2,0.24891920015215874,0.24939730390906334,0.00047810375690460205
42,C2,0.03,64,1,2000,phase23_new,22103,session21,0.2545996643602848,0.25279051065444946,-0.0018091537058353424
42,C2,0.03,64,1,2000,phase23_new,22103,session3,0.27622389420866966,0.2817058451473713,0.00548195093870163
42,C2,0.03,64,1,2000,phase23_new,22103,session4,0.25991879403591156,0.2601075619459152,0.0001887679100036621
42,C2,0.03,64,1,2000,phase23_new,22103,session5,0.21429773792624474,0.23256631940603256,0.018268581479787827
42,C2,0.03,64,1,2000,phase23_new,22103,session6,0.21696021780371666,0.21824316307902336,0.0012829452753067017
42,C2,0.03,64,1,2000,phase23_new,22103,session7,0.22137894853949547,0.23004335537552834,0.008664406836032867
42,C2,0.03,64,1,2000,phase23_new,22103,session9,0.261352576315403,0.2978816442191601,0.036529067903757095
42,C2,0.1,32,0,2000,phase22_reused,22101,session0,0.23399664461612701,0.3023686371743679,0.06837199255824089
42,C2,0.1,32,0,2000,phase22_reused,22101,session1,0.24398108199238777,0.2715029940009117,0.02752191200852394
42,C2,0.1,32,0,2000,phase22_reused,22101,session10,0.21778756380081177,0.24869022890925407,0.030902665108442307
42,C2,0.1,32,0,2000,phase22_reused,22101,session11,0.26159920915961266,0.32402703166007996,0.0624278225004673
42,C2,0.1,32,0,2000,phase22_reused,22101,session12,0.2437002696096897,0.2510646656155586,0.007364396005868912
42,C2,0.1,32,0,2000,phase22_reused,22101,session13,0.2427581250667572,0.25546321272850037,0.012705087661743164
42,C2,0.1,32,0,2000,phase22_reused,22101,session14,0.27531545609235764,0.28193265199661255,0.006617195904254913
42,C2,0.1,32,0,2000,phase22_reused,22101,session15,0.24681927636265755,0.24279261007905006,-0.004026666283607483
42,C2,0.1,32,0,2000,phase22_reused,22101,session16,0.26544442400336266,0.2817631624639034,0.01631873846054077
42,C2,0.1,32,0,2000,phase22_reused,22101,session17,0.26582807675004005,0.30229122936725616,0.03646315261721611
42,C2,0.1,32,0,2000,phase22_reused,22101,session18,0.2293122112751007,0.2823600620031357,0.05304785072803497
42,C2,0.1,32,0,2000,phase22_reused,22101,session19,0.25575313717126846,0.26272567734122276,0.0069725401699543
42,C2,0.1,32,0,2000,phase22_reused,22101,session2,0.2547222226858139,0.28569433838129044,0.030972115695476532
42,C2,0.1,32,0,2000,phase22_reused,22101,session21,0.24700822681188583,0.26470477879047394,0.017696551978588104
42,C2,0.1,32,0,2000,phase22_reused,22101,session3,0.2796034440398216,0.282525859773159,0.0029224157333374023
42,C2,0.1,32,0,2000,phase22_reused,22101,session4,0.2547316327691078,0.26630550250411034,0.011573869735002518
42,C2,0.1,32,0,2000,phase22_reused,22101,session5,0.2231728471815586,0.2199191153049469,-0.0032537318766117096
42,C2,0.1,32,0,2000,phase22_reused,22101,session6,0.21832579001784325,0.22972960397601128,0.01140381395816803
42,C2,0.1,32,0,2000,phase22_reused,22101,session7,0.21907437592744827,0.2379828318953514,0.018908455967903137
42,C2,0.1,32,0,2000,phase22_reused,22101,session9,0.26352788135409355,0.2942897714674473,0.03076189011335373
42,C2,0.1,32,0,2000,phase22_reused,22102,session0,0.23399664461612701,0.24112066999077797,0.007124025374650955
42,C2,0.1,32,0,2000,phase22_reused,22102,session1,0.24398108199238777,0.2682464048266411,0.02426532283425331
42,C2,0.1,32,0,2000,phase22_reused,22102,session10,0.21778756380081177,0.23322215303778648,0.015434589236974716
42,C2,0.1,32,0,2000,phase22_reused,22102,session11,0.26159920915961266,0.2958282008767128,0.03422899171710014
42,C2,0.1,32,0,2000,phase22_reused,22102,session12,0.2437002696096897,0.24188707023859024,-0.001813199371099472
42,C2,0.1,32,0,2000,phase22_reused,22102,session13,0.2427581250667572,0.2453993298113346,0.002641204744577408
42,C2,0.1,32,0,2000,phase22_reused,22102,session14,0.27531545609235764,0.2888989597558975,0.013583503663539886
42,C2,0.1,32,0,2000,phase22_reused,22102,session15,0.24681927636265755,0.24769394844770432,0.0008746720850467682
42,C2,0.1,32,0,2000,phase22_reused,22102,session16,0.26544442400336266,0.2897971235215664,0.024352699518203735
42,C2,0.1,32,0,2000,phase22_reused,22102,session17,0.26582807675004005,0.2752034403383732,0.00937536358833313
42,C2,0.1,32,0,2000,phase22_reused,22102,session18,0.2293122112751007,0.2549590691924095,0.025646857917308807
42,C2,0.1,32,0,2000,phase22_reused,22102,session19,0.25575313717126846,0.2598440460860729,0.004090908914804459
42,C2,0.1,32,0,2000,phase22_reused,22102,session2,0.2547222226858139,0.2770063541829586,0.0222841314971447
42,C2,0.1,32,0,2000,phase22_reused,22102,session21,0.24700822681188583,0.25658606365323067,0.009577836841344833
42,C2,0.1,32,0,2000,phase22_reused,22102,session3,0.2796034440398216,0.2908690646290779,0.011265620589256287
42,C2,0.1,32,0,2000,phase22_reused,22102,session4,0.2547316327691078,0.26630550250411034,0.011573869735002518
42,C2,0.1,32,0,2000,phase22_reused,22102,session5,0.2231728471815586,0.2323482371866703,0.009175390005111694
42,C2,0.1,32,0,2000,phase22_reused,22102,session6,0.21832579001784325,0.21246716007590294,-0.005858629941940308
42,C2,0.1,32,0,2000,phase22_reused,22102,session7,0.21907437592744827,0.23539260774850845,0.01631823182106018
42,C2,0.1,32,0,2000,phase22_reused,22102,session9,0.26352788135409355,0.3013208732008934,0.03779299184679985
42,C2,0.1,32,0,2000,phase22_reused,22103,session0,0.23399664461612701,0.24722390994429588,0.013227265328168869
42,C2,0.1,32,0,2000,phase22_reused,22103,session1,0.24398108199238777,0.2682464048266411,0.02426532283425331
42,C2,0.1,32,0,2000,phase22_reused,22103,session10,0.21778756380081177,0.23322215303778648,0.015434589236974716
42,C2,0.1,32,0,2000,phase22_reused,22103,session11,0.26159920915961266,0.32109179347753525,0.05949258431792259
42,C2,0.1,32,0,2000,phase22_reused,22103,session12,0.2437002696096897,0.2510646656155586,0.007364396005868912
42,C2,0.1,32,0,2000,phase22_reused,22103,session13,0.2427581250667572,0.25822489336133003,0.01546676829457283
42,C2,0.1,32,0,2000,phase22_reused,22103,session14,0.27531545609235764,0.27709025144577026,0.0017747953534126282
42,C2,0.1,32,0,2000,phase22_reused,22103,session15,0.24681927636265755,0.24769394844770432,0.0008746720850467682
42,C2,0.1,32,0,2000,phase22_reused,22103,session16,0.26544442400336266,0.25928820297122,-0.006156221032142639
42,C2,0.1,32,0,2000,phase22_reused,22103,session17,0.26582807675004005,0.2752034403383732,0.00937536358833313
42,C2,0.1,32,0,2000,phase22_reused,22103,session18,0.2293122112751007,0.2724713422358036,0.043159130960702896
42,C2,0.1,32,0,2000,phase22_reused,22103,session19,0.25575313717126846,0.28950198739767075,0.03374885022640228
42,C2,0.1,32,0,2000,phase22_reused,22103,session2,0.2547222226858139,0.24948103353381157,-0.005241189152002335
42,C2,0.1,32,0,2000,phase22_reused,22103,session21,0.24700822681188583,0.24661032482981682,-0.0003979019820690155
42,C2,0.1,32,0,2000,phase22_reused,22103,session3,0.2796034440398216,0.282525859773159,0.0029224157333374023
42,C2,0.1,32,0,2000,phase22_reused,22103,session4,0.2547316327691078,0.26097964867949486,0.006248015910387039
42,C2,0.1,32,0,2000,phase22_reused,22103,session5,0.2231728471815586,0.23365651443600655,0.010483667254447937
42,C2,0.1,32,0,2000,phase22_reused,22103,session6,0.21832579001784325,0.21246716007590294,-0.005858629941940308
42,C2,0.1,32,0,2000,phase22_reused,22103,session7,0.21907437592744827,0.2331337258219719,0.01405934989452362
42,C2,0.1,32,0,2000,phase22_reused,22103,session9,0.26352788135409355,0.3013208732008934,0.03779299184679985
42,C2,0.1,64,0,2000,phase22_reused,22101,session0,0.2309058979153633,0.3009755127131939,0.07006961479783058
42,C2,0.1,64,0,2000,phase22_reused,22101,session1,0.24063275381922722,0.2690815143287182,0.028448760509490967
42,C2,0.1,64,0,2000,phase22_reused,22101,session10,0.21806062012910843,0.24814509227871895,0.03008447214961052
42,C2,0.1,64,0,2000,phase22_reused,22101,session11,0.2637098766863346,0.32567035406827927,0.061960477381944656
42,C2,0.1,64,0,2000,phase22_reused,22101,session12,0.24661049991846085,0.25425055995583534,0.0076400600373744965
42,C2,0.1,64,0,2000,phase22_reused,22101,session13,0.24247943982481956,0.25502078607678413,0.012541346251964569
42,C2,0.1,64,0,2000,phase22_reused,22101,session14,0.27679143100976944,0.2840687036514282,0.007277272641658783
42,C2,0.1,64,0,2000,phase22_reused,22101,session15,0.246127150952816,0.24217426404356956,-0.003952886909246445
42,C2,0.1,64,0,2000,phase22_reused,22101,session16,0.2655559293925762,0.2833882346749306,0.017832305282354355
42,C2,0.1,64,0,2000,phase22_reused,22101,session17,0.2637425363063812,0.3011661395430565,0.03742360323667526
42,C2,0.1,64,0,2000,phase22_reused,22101,session18,0.2280760481953621,0.2803345024585724,0.0522584542632103
42,C2,0.1,64,0,2000,phase22_reused,22101,session19,0.256220992654562,0.2642640247941017,0.008043032139539719
42,C2,0.1,64,0,2000,phase22_reused,22101,session2,0.2545037940144539,0.28513428568840027,0.03063049167394638
42,C2,0.1,64,0,2000,phase22_reused,22101,session21,0.24845190346240997,0.2662254348397255,0.01777353137731552
42,C2,0.1,64,0,2000,phase22_reused,22101,session3,0.2775828577578068,0.28150342777371407,0.003920570015907288
42,C2,0.1,64,0,2000,phase22_reused,22101,session4,0.2551397643983364,0.2667449936270714,0.01160522922873497
42,C2,0.1,64,0,2000,phase22_reused,22101,session5,0.22130874171853065,0.21867259219288826,-0.002636149525642395
42,C2,0.1,64,0,2000,phase22_reused,22101,session6,0.21853706985712051,0.22915101796388626,0.010613948106765747
42,C2,0.1,64,0,2000,phase22_reused,22101,session7,0.2164306566119194,0.23534424230456352,0.01891358569264412
42,C2,0.1,64,0,2000,phase22_reused,22101,session9,0.26315709948539734,0.2936275005340576,0.03047040104866028
42,C2,0.1,64,0,2000,phase22_reused,22102,session0,0.2309058979153633,0.23758597299456596,0.006680075079202652
42,C2,0.1,64,0,2000,phase22_reused,22102,session1,0.24063275381922722,0.26586126163601875,0.025228507816791534
42,C2,0.1,64,0,2000,phase22_reused,22102,session10,0.21806062012910843,0.23326466605067253,0.015204045921564102
42,C2,0.1,64,0,2000,phase22_reused,22102,session11,0.2637098766863346,0.2982740178704262,0.03456414118409157
42,C2,0.1,64,0,2000,phase22_reused,22102,session12,0.24661049991846085,0.2452787458896637,-0.0013317540287971497
42,C2,0.1,64,0,2000,phase22_reused,22102,session13,0.24247943982481956,0.2449907399713993,0.0025113001465797424
42,C2,0.1,64,0,2000,phase22_reused,22102,session14,0.27679143100976944,0.29071178287267685,0.01392035186290741
42,C2,0.1,64,0,2000,phase22_reused,22102,session15,0.246127150952816,0.24703476950526237,0.0009076185524463654
42,C2,0.1,64,0,2000,phase22_reused,22102,session16,0.2655559293925762,0.2907203175127506,0.025164388120174408
42,C2,0.1,64,0,2000,phase22_reused,22102,session17,0.2637425363063812,0.27306510508060455,0.009322568774223328
42,C2,0.1,64,0,2000,phase22_reused,22102,session18,0.2280760481953621,0.2533801682293415,0.025304120033979416
42,C2,0.1,64,0,2000,phase22_reused,22102,session19,0.256220992654562,0.2611145079135895,0.004893515259027481
42,C2,0.1,64,0,2000,phase22_reused,22102,session2,0.2545037940144539,0.27642470225691795,0.021920908242464066
42,C2,0.1,64,0,2000,phase22_reused,22102,session21,0.24845190346240997,0.2581576369702816,0.009705733507871628
42,C2,0.1,64,0,2000,phase22_reused,22102,session3,0.2775828577578068,0.2898021228611469,0.012219265103340149
42,C2,0.1,64,0,2000,phase22_reused,22102,session4,0.2551397643983364,0.2667449936270714,0.01160522922873497
42,C2,0.1,64,0,2000,phase22_reused,22102,session5,0.22130874171853065,0.23105813190340996,0.009749390184879303
42,C2,0.1,64,0,2000,phase22_reused,22102,session6,0.21853706985712051,0.21283697336912155,-0.005700096487998962
42,C2,0.1,64,0,2000,phase22_reused,22102,session7,0.2164306566119194,0.232878927141428,0.01644827052950859
42,C2,0.1,64,0,2000,phase22_reused,22102,session9,0.26315709948539734,0.30089323222637177,0.037736132740974426
42,C2,0.1,64,0,2000,phase22_reused,22103,session0,0.2309058979153633,0.24427421763539314,0.013368319720029831
42,C2,0.1,64,0,2000,phase22_reused,22103,session1,0.24063275381922722,0.26586126163601875,0.025228507816791534
42,C2,0.1,64,0,2000,phase22_reused,22103,session10,0.21806062012910843,0.23326466605067253,0.015204045921564102
42,C2,0.1,64,0,2000,phase22_reused,22103,session11,0.2637098766863346,0.3232606276869774,0.059550751000642776
42,C2,0.1,64,0,2000,phase22_reused,22103,session12,0.24661049991846085,0.25425055995583534,0.0076400600373744965
42,C2,0.1,64,0,2000,phase22_reused,22103,session13,0.24247943982481956,0.25766973569989204,0.01519029587507248
42,C2,0.1,64,0,2000,phase22_reused,22103,session14,0.27679143100976944,0.2785515561699867,0.0017601251602172852
42,C2,0.1,64,0,2000,phase22_reused,22103,session15,0.246127150952816,0.24703476950526237,0.0009076185524463654
42,C2,0.1,64,0,2000,phase22_reused,22103,session16,0.2655559293925762,0.25999849662184715,-0.005557432770729065
42,C2,0.1,64,0,2000,phase22_reused,22103,session17,0.2637425363063812,0.27306510508060455,0.009322568774223328
42,C2,0.1,64,0,2000,phase22_reused,22103,session18,0.2280760481953621,0.2712261378765106,0.04315008968114853
42,C2,0.1,64,0,2000,phase22_reused,22103,session19,0.256220992654562,0.2909642942249775,0.0347433015704155
42,C2,0.1,64,0,2000,phase22_reused,22103,session2,0.2545037940144539,0.24880096688866615,-0.005702827125787735
42,C2,0.1,64,0,2000,phase22_reused,22103,session21,0.24845190346240997,0.24829215928912163,-0.00015974417328834534
42,C2,0.1,64,0,2000,phase22_reused,22103,session3,0.2775828577578068,0.28150342777371407,0.003920570015907288
42,C2,0.1,64,0,2000,phase22_reused,22103,session4,0.2551397643983364,0.2613005302846432,0.006160765886306763
42,C2,0.1,64,0,2000,phase22_reused,22103,session5,0.22130874171853065,0.23238517716526985,0.011076435446739197
42,C2,0.1,64,0,2000,phase22_reused,22103,session6,0.21853706985712051,0.21283697336912155,-0.005700096487998962
42,C2,0.1,64,0,2000,phase22_reused,22103,session7,0.2164306566119194,0.2305448167026043,0.01411416009068489
42,C2,0.1,64,0,2000,phase22_reused,22103,session9,0.26315709948539734,0.30089323222637177,0.037736132740974426
42,C2,0.1,32,1,2000,phase22_reused,22101,session0,0.22606686130166054,0.30150213465094566,0.07543527334928513
42,C2,0.1,32,1,2000,phase22_reused,22101,session1,0.23143545165657997,0.2635382115840912,0.032102759927511215
42,C2,0.1,32,1,2000,phase22_reused,22101,session10,0.2189725562930107,0.25084343180060387,0.031870875507593155
42,C2,0.1,32,1,2000,phase22_reused,22101,session11,0.2697201408445835,0.33439284563064575,0.06467270478606224
42,C2,0.1,32,1,2000,phase22_reused,22101,session12,0.25422677770256996,0.2644791528582573,0.010252375155687332
42,C2,0.1,32,1,2000,phase22_reused,22101,session13,0.24731392413377762,0.262518048286438,0.01520412415266037
42,C2,0.1,32,1,2000,phase22_reused,22101,session14,0.28585536405444145,0.2932335138320923,0.007378149777650833
42,C2,0.1,32,1,2000,phase22_reused,22101,session15,0.24334866553544998,0.23988007009029388,-0.0034685954451560974
42,C2,0.1,32,1,2000,phase22_reused,22101,session16,0.2669912166893482,0.28590158745646477,0.018910370767116547
42,C2,0.1,32,1,2000,phase22_reused,22101,session17,0.2593754567205906,0.29824554547667503,0.03887008875608444
42,C2,0.1,32,1,2000,phase22_reused,22101,session18,0.22758252918720245,0.28135424479842186,0.053771715611219406
42,C2,0.1,32,1,2000,phase22_reused,22101,session19,0.2590958811342716,0.26779209077358246,0.008696209639310837
42,C2,0.1,32,1,2000,phase22_reused,22101,session2,0.2546002008020878,0.2883523069322109,0.03375210613012314
42,C2,0.1,32,1,2000,phase22_reused,22101,session21,0.2559770531952381,0.27388862147927284,0.01791156828403473
42,C2,0.1,32,1,2000,phase22_reused,22101,session3,0.27378929033875465,0.2773897051811218,0.0036004148423671722
42,C2,0.1,32,1,2000,phase22_reused,22101,session4,0.2581932991743088,0.26915429159998894,0.01096099242568016
42,C2,0.1,32,1,2000,phase22_reused,22101,session5,0.22001738473773003,0.21674468740820885,-0.003272697329521179
42,C2,0.1,32,1,2000,phase22_reused,22101,session6,0.2186463437974453,0.22655049711465836,0.007904153317213058
42,C2,0.1,32,1,2000,phase22_reused,22101,session7,0.2136632427573204,0.23338539525866508,0.01972215250134468
42,C2,0.1,32,1,2000,phase22_reused,22101,session9,0.264436986297369,0.2992466278374195,0.03480964154005051
42,C2,0.1,32,1,2000,phase22_reused,22102,session0,0.22606686130166054,0.23209726437926292,0.0060304030776023865
42,C2,0.1,32,1,2000,phase22_reused,22102,session1,0.23143545165657997,0.2586601600050926,0.02722470834851265
42,C2,0.1,32,1,2000,phase22_reused,22102,session10,0.2189725562930107,0.23626594245433807,0.017293386161327362
42,C2,0.1,32,1,2000,phase22_reused,22102,session11,0.2697201408445835,0.3067074716091156,0.03698733076453209
42,C2,0.1,32,1,2000,phase22_reused,22102,session12,0.25422677770256996,0.25466635823249817,0.0004395805299282074
42,C2,0.1,32,1,2000,phase22_reused,22102,session13,0.24731392413377762,0.2515371963381767,0.004223272204399109
42,C2,0.1,32,1,2000,phase22_reused,22102,session14,0.28585536405444145,0.30094578862190247,0.015090424567461014
42,C2,0.1,32,1,2000,phase22_reused,22102,session15,0.24334866553544998,0.2437596507370472,0.00041098520159721375
