seed,arm,lambda_group,K,bank,step,origin,clip_id,session_id,conditional_loss,conditional_cross_distance,conditional_self_distance,conditional_correct_common_loss,conditional_correct_common_cross_distance,conditional_correct_common_self_distance,conditional_shuffled_loss,conditional_shuffled_cross_distance,conditional_shuffled_self_distance,diversity_overall_cross_distance,diversity_overall_self_distance,diversity_overall_ES,diversity_overall_prediction_std,diversity_overall_boundary_fraction,diversity_overall_temporal_mean,diversity_overall_temporal_std,diversity_overall_velocity_abs_mean,diversity_overall_velocity_rms,diversity_overall_expression_entropy,diversity_AU_cross_distance,diversity_AU_self_distance,diversity_AU_ES,diversity_AU_prediction_std,diversity_AU_boundary_fraction,diversity_AU_temporal_mean,diversity_AU_temporal_std,diversity_AU_velocity_abs_mean,diversity_AU_velocity_rms,diversity_VA_cross_distance,diversity_VA_self_distance,diversity_VA_ES,diversity_VA_prediction_std,diversity_VA_boundary_fraction,diversity_VA_temporal_mean,diversity_VA_temporal_std,diversity_VA_velocity_abs_mean,diversity_VA_velocity_rms,diversity_expression_cross_distance,diversity_expression_self_distance,diversity_expression_ES,diversity_expression_prediction_std,diversity_expression_boundary_fraction,diversity_expression_temporal_mean,diversity_expression_temporal_std,diversity_expression_velocity_abs_mean,diversity_expression_velocity_rms,diversity_expression_expression_entropy
123,C1,0.3,64,1,2000,phase23_new,speaker/session16/Camera-2024-10-21-162915-162924,session16,0.24820949137210846,0.37539857625961304,0.25437816977500916,0.24820949137210846,0.37539857625961304,0.25437816977500916,0.301487535238266,0.4216947853565216,0.24041448533535004,0.37539854645729065,0.25437813997268677,0.24820947647094727,0.13894686102867126,0.05230956897139549,0.2359355092048645,0.05692576244473457,0.01596515066921711,0.04350575804710388,1.3059542179107666,0.36382269859313965,0.15543100237846375,0.2861071825027466,0.1070055365562439,0.0033691409043967724,0.2952846884727478,0.05489670857787132,0.018387535586953163,0.04538116604089737,0.6470649838447571,0.703623354434967,0.29525330662727356,0.5880835056304932,0.0,0.23455896973609924,0.12277792394161224,0.015707125887274742,0.058786194771528244,0.27247756719589233,0.15246739983558655,0.19624386727809906,0.08655267208814621,0.1571502685546875,0.125,0.0442671999335289,0.011487683281302452,0.034488026052713394,1.3059542179107666
123,C1,0.3,64,1,2000,phase23_new,speaker/session16/Camera-2024-10-21-135251-135252,session16,0.36252447962760925,0.4860539436340332,0.2470589280128479,0.36252447962760925,0.4860539436340332,0.2470589280128479,0.37904733419418335,0.5062364339828491,0.25437816977500916,0.4860539138317108,0.2470589429140091,0.36252444982528687,0.13686904311180115,0.09059081971645355,0.20941558480262756,0.061472322791814804,0.0336473174393177,0.06964075565338135,1.3460915088653564,0.505351185798645,0.15301354229450226,0.4288444221019745,0.10524792969226837,0.03781738504767418,0.2539340853691101,0.06094823032617569,0.0397636741399765,0.07413117587566376,0.7962039113044739,0.683043897151947,0.45468196272850037,0.5684002637863159,0.0,0.21318943798542023,0.12733547389507294,0.025786830112338066,0.08157166093587875,0.2888662815093994,0.14764375984668732,0.21504440903663635,0.08827586472034454,0.212188720703125,0.125,0.04598921909928322,0.024144267663359642,0.05646520107984543,1.3460915088653564
123,C1,0.3,64,1,2000,phase23_new,speaker/session17/Camera-2024-07-15-110902-110933,session17,0.2752661406993866,0.3981650471687317,0.24579781293869019,0.2752661406993866,0.3981650471687317,0.24579781293869019,0.3241616487503052,0.4453064203262329,0.24228952825069427,0.3981650471687317,0.245797798037529,0.2752661406993866,0.1362943798303604,0.08955565840005875,0.21924035251140594,0.06270119547843933,0.0317644439637661,0.0695272833108902,1.3521991968154907,0.34154200553894043,0.15285465121269226,0.2651146650314331,0.10576202720403671,0.0396321639418602,0.26865464448928833,0.06262274831533432,0.03781549632549286,0.07505783438682556,0.7857131361961365,0.6787076592445374,0.4463593065738678,0.5705652236938477,0.0,0.2255948930978775,0.11665059626102448,0.024475451558828354,0.08241210877895355,0.31599849462509155,0.14349739253520966,0.24424979090690613,0.08497489243745804,0.2055511474609375,0.125,0.04936094582080841,0.02224097214639187,0.053341347724199295,1.3521991968154907
123,C1,0.3,64,1,2000,phase23_new,speaker/session17/Camera-2024-10-17-151556-151626,session17,0.2592611312866211,0.3825801610946655,0.24663808941841125,0.2592611312866211,0.3825801610946655,0.24663808941841125,0.3349817097187042,0.45521512627601624,0.24046683311462402,0.3825801908969879,0.24663810431957245,0.2592611312866211,0.13698136806488037,0.0921630859375,0.21975848078727722,0.06310725212097168,0.03397960960865021,0.07400508224964142,1.3376309871673584,0.3530327081680298,0.1543145328760147,0.275875449180603,0.10600357502698898,0.03626302257180214,0.27071788907051086,0.06403359025716782,0.04079393297433853,0.07967987656593323,0.6467329859733582,0.678377091884613,0.30754444003105164,0.5698126554489136,0.0,0.2165972888469696,0.12214440107345581,0.02481435053050518,0.08764912188053131,0.314764142036438,0.14803333580493927,0.24074748158454895,0.08685693144798279,0.2200164794921875,0.125,0.04661107063293457,0.023494070395827293,0.05735940486192703,1.3376309871673584
123,C1,0.3,64,1,2000,phase23_new,speaker/session17/Camera-2024-10-21-135251-135252,session17,0.3847805857658386,0.5050140023231506,0.24046683311462402,0.3847805857658386,0.5050140023231506,0.24046683311462402,0.37755313515663147,0.5004520416259766,0.24579781293869019,0.5050140023231506,0.24046680331230164,0.3847805857658386,0.13173817098140717,0.08731933683156967,0.1829460859298706,0.06411803513765335,0.03191011771559715,0.07020166516304016,1.3573670387268066,0.5412110090255737,0.14333316683769226,0.4695444107055664,0.09750166535377502,0.04926757887005806,0.21359504759311676,0.06264176219701767,0.03638428822159767,0.07235998660326004,0.7321181893348694,0.6718405485153198,0.3961979150772095,0.5529961585998535,0.0,0.18486317992210388,0.12715579569339752,0.026869524270296097,0.08761026710271835,0.31560587882995605,0.148228257894516,0.24149174988269806,0.0906171202659607,0.1804962158203125,0.125,0.051126629114151,0.024781186133623123,0.06053532660007477,1.3573670387268066
123,C1,0.3,64,1,2000,phase23_new,speaker/session17/Camera-2024-10-21-144916-144926,session17,0.23827803134918213,0.35942280292510986,0.24228952825069427,0.23827803134918213,0.35942280292510986,0.24228952825069427,0.2762987017631531,0.3996177315711975,0.24663808941841125,0.35942280292510986,0.24228951334953308,0.23827804625034332,0.13358202576637268,0.10008788853883743,0.19387412071228027,0.06515329331159592,0.03858405724167824,0.08065593242645264,1.334011435508728,0.3420906066894531,0.14725753664970398,0.26846182346343994,0.10070830583572388,0.05201009288430214,0.2319788783788681,0.06455764919519424,0.04493631795048714,0.08407893031835556,0.6183574795722961,0.6747975945472717,0.2809586822986603,0.5570701956748962,0.0,0.18358513712882996,0.131675124168396,0.0314054973423481,0.10300491750240326,0.28614142537117004,0.1468605399131775,0.2127111554145813,0.0893482193350792,0.2152557373046875,0.125,0.04963967949151993,0.028468195348978043,0.06649761646986008,1.334011435508728
123,C1,0.3,64,1,2000,phase23_new,speaker/session18/Camera-2024-06-28-112322-112419,session18,0.23412564396858215,0.35291171073913574,0.23757213354110718,0.23412564396858215,0.35291171073913574,0.23757213354110718,0.3291938304901123,0.4560213088989258,0.25365495681762695,0.35291171073913574,0.23757216334342957,0.23412562906742096,0.12723158299922943,0.11128906160593033,0.17458759248256683,0.06239315867424011,0.03225361555814743,0.0713256448507309,1.2649723291397095,0.3502925932407379,0.13478291034698486,0.2829011380672455,0.09097214788198471,0.06318359822034836,0.20230035483837128,0.06003953143954277,0.036905113607645035,0.07455775886774063,0.6026797890663147,0.6748430132865906,0.2652582824230194,0.5523300170898438,0.0,0.16509225964546204,0.13123859465122223,0.024872316047549248,0.07422910630702972,0.24978132545948029,0.14742542803287506,0.17606860399246216,0.08894342929124832,0.22930908203125,0.125,0.049594856798648834,0.02537737786769867,0.0640125647187233,1.2649723291397095
123,C1,0.3,64,1,2000,phase23_new,speaker/session18/Camera-2024-07-22-155059-155140,session18,0.21696338057518005,0.34047526121139526,0.2470237761735916,0.21696338057518005,0.34047526121139526,0.2470237761735916,0.20752865076065063,0.3263147175312042,0.23757213354110718,0.3404752314090729,0.24702376127243042,0.21696335077285767,0.13429313898086548,0.07745116949081421,0.1822032481431961,0.06218387559056282,0.024290958419442177,0.056525442749261856,1.4042527675628662,0.2879689335823059,0.1449318826198578,0.21550299227237701,0.09846027940511703,0.04273274913430214,0.2084938883781433,0.059840522706508636,0.027517735958099365,0.058001015335321426,0.697504460811615,0.6966687440872192,0.34917008876800537,0.5704145431518555,0.0,0.21383638679981232,0.13812121748924255,0.01988779567182064,0.06717740744352341,0.2711789608001709,0.1487467885017395,0.19680556654930115,0.09244941174983978,0.1619110107421875,0.125,0.04759333282709122,0.019341537728905678,0.05048610270023346,1.4042527675628662
123,C1,0.3,64,1,2000,phase23_new,speaker/session18/Camera-2024-10-21-162915-162924,session18,0.2723897397518158,0.3992172181606293,0.25365495681762695,0.2723897397518158,0.3992172181606293,0.25365495681762695,0.3510854244232178,0.47299128770828247,0.2438117414712906,0.3992172181606293,0.25365501642227173,0.2723897099494934,0.13938550651073456,0.05424804612994194,0.22885696589946747,0.054023150354623795,0.015996716916561127,0.03964207321405411,1.3244000673294067,0.38485077023506165,0.1562434583902359,0.3067290484905243,0.10754619538784027,0.00633951835334301,0.2845683693885803,0.05096951499581337,0.018479153513908386,0.0417199432849884,0.6862664222717285,0.6998445391654968,0.3363441526889801,0.5845448970794678,0.0,0.2264494001865387,0.12092392146587372,0.014245306141674519,0.04890136420726776,0.29955029487609863,0.15222720801830292,0.22343668341636658,0.08779437839984894,0.1576385498046875,0.125,0.04302353411912918,0.011779999360442162,0.03239667788147926,1.3244000673294067
123,C1,0.3,64,1,2000,phase23_new,speaker/session18/Camera-2024-08-08-153226-153307,session18,0.2240329384803772,0.3459388017654419,0.2438117414712906,0.2240329384803772,0.3459388017654419,0.2438117414712906,0.216513991355896,0.3400258719921112,0.2470237761735916,0.3459387719631195,0.2438117265701294,0.2240329086780548,0.13183732330799103,0.03523925691843033,0.17388960719108582,0.047889597713947296,0.009372605942189693,0.021723011508584023,1.4434959888458252,0.32633543014526367,0.13840414583683014,0.2571333646774292,0.09457151591777802,0.0005289713735692203,0.19384939968585968,0.0394374243915081,0.009809504263103008,0.019721833989024162,0.6374741792678833,0.6929219961166382,0.2910131812095642,0.5678647756576538,0.0,0.2197498381137848,0.13305717706680298,0.009599709883332253,0.032960884273052216,0.26509732007980347,0.14480096101760864,0.19269683957099915,0.09270384907722473,0.109130859375,0.125,0.04244554787874222,0.008496643975377083,0.021766168996691704,1.4434959888458252
123,C1,0.3,64,1,2000,phase23_new,speaker/session19/Camera-2024-10-18-162224-162332,session19,0.25507307052612305,0.3790515065193176,0.24795684218406677,0.25507307052612305,0.3790515065193176,0.24795684218406677,0.24906551837921143,0.3715699315071106,0.24500884115695953,0.37905153632164,0.24795688688755035,0.25507310032844543,0.13524803519248962,0.10236816108226776,0.18764083087444305,0.0604671984910965,0.02776438370347023,0.06193210929632187,1.3299212455749512,0.33471766114234924,0.1460551768541336,0.26169008016586304,0.10014857351779938,0.05096028745174408,0.22100764513015747,0.05803264304995537,0.03182702139019966,0.06406598538160324,0.7449910640716553,0.6986305713653564,0.39567577838897705,0.574057400226593,0.0,0.1879533976316452,0.13071563839912415,0.021462332457304,0.0696830227971077,0.2978763282299042,0.14871148765087128,0.22352057695388794,0.09135721623897552,0.2243499755859375,0.125,0.04746989533305168,0.021722452715039253,0.055465567857027054,1.3299212455749512
123,C1,0.3,64,1,2000,phase23_new,speaker/session19/Camera-2024-10-21-162915-162924,session19,0.32394376397132874,0.4464481770992279,0.24500884115695953,0.32394376397132874,0.4464481770992279,0.24500884115695953,0.3246564567089081,0.4449138641357422,0.2405148297548294,0.4464481770992279,0.24500881135463715,0.32394376397132874,0.13009890913963318,0.091796875,0.17115150392055511,0.05876775458455086,0.02173924259841442,0.05343896150588989,1.2895716428756714,0.42370209097862244,0.13756246864795685,0.3549208641052246,0.09260691702365875,0.05254720151424408,0.19721122086048126,0.05422624200582504,0.024175016209483147,0.05356628820300102,0.745215892791748,0.700295627117157,0.39506807923316956,0.5746707916259766,0.0,0.16030967235565186,0.12582994997501373,0.018894260749220848,0.06828029453754425,0.347212553024292,0.14523760974407196,0.2745937407016754,0.08925344049930573,0.1883392333984375,0.125,0.05051755532622337,0.017883408814668655,0.04877046123147011,1.2895716428756714
123,C1,0.3,64,1,2000,phase23_new,speaker/session19/Camera-2024-10-18-154049-154118,session19,0.2868112325668335,0.41029757261276245,0.24697265028953552,0.2868112325668335,0.41029757261276245,0.24697265028953552,0.3193650245666504,0.4433434307575226,0.24795684218406677,0.41029760241508484,0.24697266519069672,0.2868112623691559,0.13608863949775696,0.08174804598093033,0.22364264726638794,0.06180889904499054,0.01968536153435707,0.04973047226667404,1.3417315483093262,0.403969407081604,0.153513565659523,0.3272126317024231,0.10450533777475357,0.0236002616584301,0.27401798963546753,0.06017265468835831,0.023013433441519737,0.05358036234974861,0.6697863340377808,0.6844325661659241,0.3275700509548187,0.5702632665634155,0.0,0.24039821326732635,0.1556791067123413,0.019094502553343773,0.06227395683526993,0.31579357385635376,0.14621701836585999,0.24268506467342377,0.08676369488239288,0.211212158203125,0.125,0.04140930995345116,0.013592945411801338,0.03709627315402031,1.3417315483093262
123,C1,0.3,64,1,2000,phase23_new,speaker/session19/Camera-2024-10-17-161111-161220,session19,0.24322974681854248,0.3634871542453766,0.2405148297548294,0.24322974681854248,0.3634871542453766,0.2405148297548294,0.25164395570755005,0.3751302659511566,0.24697265028953552,0.3634871244430542,0.24051479995250702,0.2432297170162201,0.13090114295482635,0.10257323831319809,0.18215394020080566,0.0643773004412651,0.036954592913389206,0.0776246041059494,1.3167088031768799,0.3435087203979492,0.14218100905418396,0.27241820096969604,0.09623149782419205,0.05984700843691826,0.21502333879470825,0.06283032894134521,0.04260200634598732,0.08034928143024445,0.5948987007141113,0.6752030253410339,0.25729718804359436,0.5540050864219666,0.0,0.164249449968338,0.13275429606437683,0.02960905060172081,0.09421167522668839,0.3162105083465576,0.146944060921669,0.2427384853363037,0.09013073146343231,0.2083282470703125,0.125,0.05018363893032074,0.028202058747410774,0.06712646037340164,1.3167088031768799
123,C1,0.3,64,1,2000,phase23_new,speaker/session2/Camera-2024-07-30-161637-161715,session2,0.28456318378448486,0.40065041184425354,0.23217444121837616,0.28456318378448486,0.40065041184425354,0.23217444121837616,0.286141037940979,0.4076494574546814,0.2430168241262436,0.40065038204193115,0.23217441141605377,0.28456318378448486,0.12789225578308105,0.10020507872104645,0.1871582567691803,0.06391365081071854,0.03451848775148392,0.07325289398431778,1.3098218441009521,0.4060278534889221,0.13978229463100433,0.33613669872283936,0.0951942726969719,0.0531005896627903,0.21849872171878815,0.06271814554929733,0.040523651987314224,0.07731630653142929,0.6560774445533752,0.6445552706718445,0.333799809217453,0.5351035594940186,0.0,0.20073804259300232,0.13461080193519592,0.026027457788586617,0.08452817797660828,0.277851939201355,0.14562948048114777,0.2050372064113617,0.08739818632602692,0.2135772705078125,0.125,0.04848093166947365,0.02538156509399414,0.06143338978290558,1.3098218441009521
123,C1,0.3,64,1,2000,phase23_new,speaker/session2/Camera-2024-07-26-103222-103252,session2,0.27847254276275635,0.39998096227645874,0.2430168241262436,0.27847254276275635,0.39998096227645874,0.2430168241262436,0.3163287341594696,0.4351195991039276,0.23758172988891602,0.39998096227645874,0.2430168241262436,0.27847254276275635,0.1354956030845642,0.09975097328424454,0.20393197238445282,0.06095125526189804,0.03326863422989845,0.07318644970655441,1.3537263870239258,0.39442190527915955,0.14994265139102936,0.31945058703422546,0.10381956398487091,0.04689941555261612,0.24779215455055237,0.059831805527210236,0.03917334973812103,0.07772684842348099,0.6145707368850708,0.6723291277885437,0.27840617299079895,0.5586099624633789,0.0,0.1907086819410324,0.1265277862548828,0.02637123130261898,0.08717748522758484,0.325361430644989,0.14673206210136414,0.25199538469314575,0.08910958468914032,0.223785400390625,0.125,0.04665609449148178,0.023921648040413857,0.059250134974718094,1.3537263870239258
123,C1,0.3,64,1,2000,phase23_new,speaker/session2/Camera-2024-07-11-134401-134311,session2,0.33045580983161926,0.44924667477607727,0.23758172988891602,0.33045580983161926,0.44924667477607727,0.23758172988891602,0.33076971769332886,0.44808539748191833,0.23463135957717896,0.44924667477607727,0.23758168518543243,0.33045583963394165,0.12648281455039978,0.09615722298622131,0.16894873976707458,0.06236262992024422,0.023770947009325027,0.061133891344070435,1.272781491279602,0.4687591791152954,0.1356995701789856,0.4009093940258026,0.09044822305440903,0.0587158240377903,0.1956484615802765,0.05977766588330269,0.02710017003118992,0.06408181041479111,0.6129463315010071,0.6752766966819763,0.2753079831600189,0.5518818497657776,0.0,0.14449608325958252,0.13401052355766296,0.019857680425047874,0.07173522561788559,0.3419376611709595,0.1429375559091568,0.27046889066696167,0.08769790828227997,0.190399169921875,0.125,0.049297481775283813,0.0185069739818573,0.05189503729343414,1.272781491279602
