arm,step,index,session,FRC,single_FRC,generated_side_mean,target_side_mean,one_to_one_mean
C1,128,43,session18,0.41197936737900953,0.40394875505291916,0.04119793673790095,0.020380797134744062,0.01933048366012664
C1,128,44,session19,0.3478659418111899,0.3300090944997162,0.03478659418111899,0.01739185596844928,0.016813208857697083
C1,128,45,session19,0.21575971190830656,0.21575971190830656,0.021575971190830656,0.007780410463228396,0.007275177293880568
C1,128,46,session19,0.3970031467485521,0.056157177333133926,0.03970031467485521,0.01545098951302169,0.014039183392779635
C1,128,47,session19,0.4149649428760951,0.4149649428760951,0.04149649428760951,0.02041188703291982,0.01944223908639759
C1,128,48,session2,0.06945809401965813,-0.01958393039399389,0.006945809401965814,0.003095054713288696,0.0009645001176889833
C1,128,49,session2,0.05986798565654258,-0.14357969656420616,0.0059867985656542584,-0.00016228747542898093,-0.0016287331692530112
C1,128,50,session2,0.33089787820037236,-0.052557835372099466,0.033089787820037235,0.01150627194932734,0.011015978561776406
C1,128,51,session2,0.2676866690415975,0.2672270495254169,0.02676866690415975,0.008637903776254155,0.008344605788493645
C1,128,52,session21,0.43598862608913463,0.43598862608913463,0.04359886260891346,0.015128496966991662,0.014667964946829698
C1,128,53,session21,0.251721459747844,0.2453844150488449,0.0251721459747844,0.01597535905912011,0.015181927866006117
C1,128,54,session21,0.4681885791282303,0.4681885791282303,0.04681885791282303,0.022410764217965444,0.021577360577285036
C1,128,55,session21,0.6362760402590311,0.6362760402590311,0.0636276040259031,0.027834079468767252,0.026898385979483918
C1,128,56,session3,0.4204236119913393,0.23066666196208999,0.04204236119913393,0.016661483214203868,0.013336717651140226
C1,128,57,session3,0.42829035706846225,0.16985219699500875,0.04282903570684622,0.0206131023292462,0.01966359971825664
C1,128,58,session3,0.3372716721724818,0.27984950838571104,0.03372716721724818,0.01635477657266307,0.014873492919243909
C1,128,59,session3,0.20874226061280038,0.20874226061280038,0.02087422606128004,0.006635273778006462,0.005952502938908284
C1,128,60,session4,0.4708506371954357,0.15200819224245918,0.04708506371954357,0.01465452416807062,0.013357978103766922
C1,128,61,session4,0.3074543906690907,0.3074543906690907,0.030745439066909068,0.00452333265632564,0.0038233121574196907
C1,128,62,session4,0.0780436884627592,-0.042823546182601605,0.007804368846275921,0.005403004957491445,0.00498661822227346
C1,128,63,session4,0.2673425160409493,0.2673425160409493,0.026734251604094927,0.0028463964879883044,0.0026572937833989523
C1,128,64,session5,0.05965650813205841,-0.023536356584637035,0.005965650813205841,0.0007931318672760084,-0.00010516627089865311
C1,128,65,session5,0.15712857910165434,0.11842510773989363,0.015712857910165433,0.0067280197120013485,0.005811846522504166
C1,128,66,session5,0.29957714033834365,0.21111461060870565,0.029957714033834366,0.01762625476414282,0.01581763754025716
C1,128,67,session5,0.39584856494493537,0.39584856494493537,0.03958485649449354,0.006771400066181389,0.006513386294219897
C1,128,68,session6,0.03945310754659777,0.01907140608389231,0.003945310754659777,0.0024760203630339447,0.0019266741242564885
C1,128,69,session6,0.18145617414032175,0.18145617414032175,0.018145617414032176,0.005541612835850836,0.00447864509421812
C1,128,70,session6,0.11652267280248033,-0.030509034858397534,0.011652267280248032,0.003592429245061147,0.00330585477155631
C1,128,71,session6,0.19743168510718634,0.014599302921203532,0.019743168510718632,0.007862580612690623,0.0069149751868684455
C1,128,72,session7,0.1685930484229009,0.1685930484229009,0.01685930484229009,0.004489846927518609,0.003921492173169403
C1,128,73,session7,0.11241524799559718,0.048940347419132446,0.011241524799559718,0.0031419766280776466,0.002294185740237484
C1,128,74,session7,0.20004808874013502,0.14568973478743066,0.020004808874013503,0.006704218027527529,0.0059587860530576535
C1,128,75,session7,0.2472385481823306,0.14296672179698527,0.02472385481823306,0.008220486538946182,0.008037944455510444
C1,128,76,session9,0.24253673340504783,0.16075966881478232,0.024253673340504784,0.018538866243564357,0.017547793782460984
C1,128,77,session9,0.292336806483513,-0.03701584764966787,0.0292336806483513,0.019288029541933965,0.01485922560822229
C1,128,78,session9,0.32808045563026994,0.32808045563026994,0.032808045563026994,0.013863857519698658,0.012979349125245444
C1,128,79,session9,0.232409804594509,0.17478362791770133,0.0232409804594509,0.017047824446524314,0.012999088062076624
C2,2000,0,session0,0.3868722420262787,0.2868774770769837,0.038687224202627865,-0.006465381030165865,-0.007988310942718999
C2,2000,1,session0,0.3850155271356884,0.3850155271356884,0.03850155271356884,0.01072312878466851,0.007532620194005588
C2,2000,2,session0,0.8108627431251623,0.8108627431251623,0.08108627431251622,0.02006559516737044,0.01941867211461253
C2,2000,3,session0,0.24248583799170698,0.24248583799170698,0.0242485837991707,0.014217269025143902,0.012042097413475648
C2,2000,4,session1,1.0873075474064666,1.0873075474064666,0.10873075474064667,0.052174107987927466,0.050192719091017
C2,2000,5,session1,0.6780624563487705,0.6767218682825785,0.06780624563487705,0.04344997160872271,0.04258642759738799
C2,2000,6,session1,0.875668110807883,0.875668110807883,0.0875668110807883,0.03857797499425909,0.03584166597868895
C2,2000,7,session1,0.9307441768675312,0.32679637257034716,0.09307441768675312,0.03368190865651319,0.030516468363577093
C2,2000,8,session10,0.6700588429387054,0.47194759162877564,0.06700588429387054,0.049913748158006796,0.04330610027241842
C2,2000,9,session10,0.535765572892992,-0.3213931798944012,0.0535765572892992,0.018707567881615716,0.01665921459413837
C2,2000,10,session10,0.5921456436188772,0.10333537504015655,0.059214564361887725,0.0320526229724189,0.030019189905674863
C2,2000,11,session10,0.8961279372558483,0.8930140635761187,0.08961279372558482,0.04132288442176807,0.04020174932830175
C2,2000,12,session11,0.8256860574025175,0.8256860574025175,0.08256860574025175,0.02154512944798872,0.020486137858474467
C2,2000,13,session11,0.14580800709153413,0.08963656627737908,0.014580800709153413,0.00858821418283361,0.007791074943395945
C2,2000,14,session11,0.31771332447984063,0.31771332447984063,0.031771332447984066,0.009392077632852897,0.008836933192924955
C2,2000,15,session11,0.42683545978111215,0.3622657674867785,0.04268354597811121,0.015437502991608195,0.01490330476877746
C2,2000,16,session12,0.4868873495232261,0.1992274576723347,0.04868873495232261,0.02919947239897309,0.02817285619685892
C2,2000,17,session12,0.8762126681186921,0.8762126681186921,0.08762126681186921,0.031290125990648995,0.03040862766103896
C2,2000,18,session12,0.3236816740552477,0.30958663608566683,0.03236816740552477,0.01817605661897053,0.01647998358236408
C2,2000,19,session12,0.5704183279841822,0.5704183279841822,0.05704183279841822,0.028900608203974915,0.027532928944436874
C2,2000,20,session13,0.6956580879863258,0.6956580879863258,0.06956580879863258,0.022964273471188772,0.021364521764763188
C2,2000,21,session13,0.5979857355467264,0.5979857355467264,0.05979857355467264,0.020806074103233405,0.01991282707774049
C2,2000,22,session13,0.5836231908825323,0.2919838541688532,0.058362319088253234,0.022201862816281247,0.021963613505922134
C2,2000,23,session13,0.7313529622532399,0.7313529622532399,0.07313529622532398,0.028033675890518937,0.027334474592513043
C2,2000,24,session14,1.4428345270446188,0.48796252552445624,0.14428345270446188,0.0467156015366743,0.04601418649036116
C2,2000,25,session14,0.7755780530555709,0.4555759843391894,0.07755780530555709,0.04110965296257278,0.03941886508005076
C2,2000,26,session14,0.6985968620704882,0.5902755833505479,0.06985968620704883,0.02979879297840346,0.02891208190053287
C2,2000,27,session14,0.3395122982044291,0.20868138118673651,0.03395122982044291,0.021139744704620368,0.020694886743692905
C2,2000,28,session15,1.1048873017615541,0.8524272654413823,0.11048873017615542,0.043101957520963366,0.04176838598599433
C2,2000,29,session15,0.15387962499214508,0.10821861989261865,0.015387962499214508,0.008768860114610295,0.0071182827347567295
C2,2000,30,session15,0.17761652955379184,0.039033565997090076,0.017761652955379185,0.006318271882540812,0.005584066437700627
C2,2000,31,session15,0.4604385796046607,0.37203651212269245,0.046043857960466075,0.012522726310181993,0.011426942492754387
C2,2000,32,session16,0.540267128035807,-0.29920014066828116,0.0540267128035807,0.020367520535637628,0.02017786421979489
C2,2000,33,session16,0.275453380689214,0.025267258578327415,0.0275453380689214,0.017837069778317085,0.016301721131267342
C2,2000,34,session16,0.7192858463930807,0.7192858463930807,0.07192858463930807,0.025262396832142892,0.024114273706269247
C2,2000,35,session16,0.7476713901466429,0.7476713901466429,0.07476713901466428,0.014341646772894881,0.01288156068391105
C2,2000,36,session17,0.714943831562942,-0.3343815654106166,0.0714943831562942,0.02288518903724419,0.021102867837372863
C2,2000,37,session17,0.2779966298282949,0.027737521385248487,0.027799662982829494,0.007500202991095618,0.006733781818438889
C2,2000,38,session17,1.3198999872691344,0.7488851768692314,0.13198999872691344,0.035710835643953845,0.03355954286305563
C2,2000,39,session17,0.729381679923415,0.6513375006632174,0.0729381679923415,0.023339154388174372,0.020996247107041212
C2,2000,40,session18,0.5506560804545375,0.02004895494739074,0.055065608045453754,0.022510010407862803,0.02174385184761266
C2,2000,41,session18,0.5187132620157328,0.5187132620157328,0.051871326201573274,0.023373473052133845,0.02147664963509089
C2,2000,42,session18,0.30204678591676865,0.277187368994382,0.030204678591676866,0.016881208116004583,0.01657881831480989
C2,2000,43,session18,1.108936615788088,1.108936615788088,0.1108936615788088,0.030626545500194242,0.030224768026457977
C2,2000,44,session19,0.38209697424975064,0.3251763772096057,0.03820969742497506,0.022086646417587973,0.02121773234803661
C2,2000,45,session19,0.7668861416918543,0.7668861416918543,0.07668861416918543,0.01908619936198774,0.016969721032153016
C2,2000,46,session19,0.46001760587031254,0.1650856881742588,0.04600176058703125,0.020709415873930933,0.019941564815185754
C2,2000,47,session19,1.0878488750131992,1.0878488750131992,0.10878488750131991,0.051815367955304316,0.05046776308619048
C2,2000,48,session2,0.36279115555189406,-0.31262913755016325,0.03627911555518941,0.013585387179423921,0.011023861016148885
C2,2000,49,session2,0.18783942522047983,-0.16053214314904762,0.018783942522047983,0.0025052910496165355,0.0018556365727402265
C2,2000,50,session2,0.893684636098674,-0.05711120143685846,0.0893684636098674,0.03728017562810326,0.03693507895807031
C2,2000,51,session2,0.8891950669238456,0.858064886362659,0.08891950669238456,0.02663264456985894,0.02629521593085371
C2,2000,52,session21,1.0655033676870163,1.0655033676870163,0.10655033676870163,0.02379917032820537,0.022975538064085615
C2,2000,53,session21,0.5800972721976363,0.5800972721976363,0.05800972721976363,0.023496550565608433,0.02242987140669953
C2,2000,54,session21,0.7004059600103464,0.7004059600103464,0.07004059600103464,0.033422024050492105,0.03195402261307004
C2,2000,55,session21,1.2835056758390688,1.2835056758390688,0.1283505675839069,0.04740980033738622,0.04625278148098052
C2,2000,56,session3,0.833152367991777,0.632153687656731,0.08331523679917771,0.03188535054435452,0.03043537160643312
C2,2000,57,session3,1.2593994116986647,0.3400055138008352,0.12593994116986645,0.05287268144155397,0.05156674111913032
C2,2000,58,session3,1.1190033253245317,1.1190033253245317,0.11190033253245317,0.03625574941490585,0.03559989959630589
C2,2000,59,session3,0.8055388402978195,0.8055388402978195,0.08055388402978195,0.017098266085948888,0.01619766057283484
C2,2000,60,session4,0.6357314264345335,0.15556280348650164,0.06357314264345335,0.014044304263419457,0.013776865707613767
C2,2000,61,session4,0.66772500807795,0.66772500807795,0.066772500807795,-0.0012185963709611032,-0.0016374774975688269
C2,2000,62,session4,0.19735089811002077,-0.07652593859880887,0.019735089811002075,0.006571288647419157,0.006150259631352577
C2,2000,63,session4,0.6620989676719441,0.6620989676719441,0.06620989676719441,-0.0018692339756691302,-0.00251567942279686
C2,2000,64,session5,0.22923179009294567,0.024477795175854678,0.022923179009294567,-0.00029656423421353304,-0.00282602778469874
C2,2000,65,session5,0.3409902299838704,0.3408315900542693,0.03409902299838704,0.010744291908370885,0.010147931931983205
C2,2000,66,session5,0.7013763141816964,0.6402014712152931,0.07013763141816964,0.031309982991909666,0.03010086801984126
C2,2000,67,session5,0.7813809766792934,0.7813809766792934,0.07813809766792934,0.013823620765904435,0.012477302396330797
C2,2000,68,session6,0.18509270343240322,0.007959904441669734,0.018509270343240323,-0.0009619397121966826,-0.0014665814117130343
C2,2000,69,session6,0.7733389251433316,0.7733389251433316,0.07733389251433316,0.016654673837480517,0.015341584332343195
C2,2000,70,session6,0.10927804210803001,0.018930543638912632,0.010927804210803001,0.006561139596059066,0.006122364718384737
C2,2000,71,session6,0.07918513561973867,-0.047736673374161154,0.007918513561973867,0.0026728003088619485,0.0024564623986642014
C2,2000,72,session7,0.38017953555985406,0.38017953555985406,0.038017953555985404,0.010635030846970804,0.01002331837689753
C2,2000,73,session7,0.28777088500169096,0.11002526606327084,0.028777088500169096,-0.0022323837028700097,-0.0025255015778169495
C2,2000,74,session7,0.2483718184383037,0.07764989096142491,0.02483718184383037,0.0016988330777726747,0.001098046808926927
C2,2000,75,session7,0.3653936654088709,0.24715768618842113,0.03653936654088709,0.012109334247667889,0.011479965161979652
C2,2000,76,session9,0.6202756350840117,0.5885593851530427,0.062027563508401176,0.033234540577721336,0.03214210896098058
C2,2000,77,session9,0.4176735077143748,0.08450333909184067,0.04176735077143748,0.02940114461745668,0.02842282698670734
C2,2000,78,session9,0.6970667024954262,0.6970667024954262,0.06970667024954262,0.015407531792236926,0.01338285610126276
C2,2000,79,session9,0.3265485068611536,0.32521410994841043,0.03265485068611536,0.020832870066645214,0.0188971189254975
C1,6000,0,session0,0.6027759690072401,0.39174559651772517,0.060277596900724005,0.002304020154910741,-0.0005772512456059014
C1,6000,1,session0,0.5840818842661937,0.5589300260940975,0.058408188426619365,0.03164160099078574,0.02657490257595153
C1,6000,2,session0,1.1429288697828655,0.9990395920883819,0.11429288697828655,0.04005039660072872,0.03628887608322045
C1,6000,3,session0,0.5319813433230628,0.425151557986451,0.05319813433230628,0.04074287694326099,0.03406442510795293
C1,6000,4,session1,0.6690128631173474,0.5614384395438958,0.06690128631173474,0.05082925969236457,0.04435554619555249
C1,6000,5,session1,0.9031313904137391,0.672985347765509,0.09031313904137392,0.07767524095625154,0.07611046776777344
C1,6000,6,session1,1.0278701650018802,1.0278701650018802,0.10278701650018802,0.04681880028078432,0.044851564746035445
C1,6000,7,session1,0.9236647588078541,0.5034080275855949,0.09236647588078542,0.05200420829835515,0.049788492460170516
C1,6000,8,session10,0.5870213079209916,0.5597978300531558,0.05870213079209916,0.04800219160274351,0.03739114157875086
C1,6000,9,session10,0.6860269379299989,-0.14018057976396417,0.0686026937929999,0.030399853129091603,0.026662944567709977
C1,6000,10,session10,0.3696636864521864,0.003919638895105847,0.03696636864521864,0.02276782708431988,0.020575625130653412
C1,6000,11,session10,0.7661669482810891,0.6510712191597074,0.07661669482810891,0.04673875187941381,0.043955432018743294
C1,6000,12,session11,0.7275968400464093,0.7275968400464093,0.07275968400464093,0.028336462164267183,0.02537026769410486
C1,6000,13,session11,0.2059808479918682,0.06710695809101662,0.02059808479918682,0.0104201129791734,0.00886865226267131
C1,6000,14,session11,0.2610174383583658,0.2610174383583658,0.026101743835836584,0.016164480495629262,0.014037626473704545
C1,6000,15,session11,0.557787982996629,0.3128580491413176,0.0557787982996629,0.0272489007998734,0.025883305155165143
C1,6000,16,session12,0.6996351103867854,0.20530462913460856,0.06996351103867854,0.044591631433825836,0.041670066368697474
C1,6000,17,session12,0.7787778606215906,0.7787778606215906,0.07787778606215906,0.03760195941353331,0.03673652099033321
C1,6000,18,session12,0.42074469321641034,0.3830253486897686,0.042074469321641036,0.025031764962407,0.023013483706677475
C1,6000,19,session12,0.49653548543712966,0.41211369350587185,0.04965354854371297,0.031233705828147152,0.027960124379700503
C1,6000,20,session13,1.0155957823819868,1.0155957823819868,0.10155957823819868,0.04792637797104619,0.042480288423018694
C1,6000,21,session13,0.7864881157792419,0.6960348749108101,0.0786488115779242,0.04917962810560726,0.04580122328588147
C1,6000,22,session13,0.8677545850357836,0.48424877451657417,0.08677545850357836,0.043016515755390866,0.03908080697945932
C1,6000,23,session13,0.558591603955354,0.31079438087009575,0.0558591603955354,0.0362786696478111,0.03212675869959818
C1,6000,24,session14,1.1194029584236658,0.5797259959043676,0.11194029584236657,0.054784558996816946,0.05237131655939551
C1,6000,25,session14,0.8174367219043617,0.559269887091542,0.08174367219043617,0.0480330512126878,0.042703411123254556
C1,6000,26,session14,0.6442592674549275,0.6442592674549275,0.06442592674549275,0.03481458282193045,0.03258546878631065
C1,6000,27,session14,0.5522105037178595,0.26244054511352216,0.05522105037178595,0.03505357225082334,0.030499891011621975
C1,6000,28,session15,1.1875693352011112,0.8772171381505196,0.11875693352011112,0.06797807889309136,0.06667683401858433
C1,6000,29,session15,0.5288021253150783,0.21150075028891363,0.052880212531507834,0.03353030774265743,0.03071238378687654
C1,6000,30,session15,0.17676843463444342,-0.009188900250097226,0.017676843463444343,0.01593072947877013,0.010849063859180883
C1,6000,31,session15,0.5380224387193646,0.28777188858224595,0.05380224387193646,0.02294599245046425,0.021574822675670267
C1,6000,32,session16,0.8579632210754629,-0.06258014795983347,0.08579632210754629,0.037870859264791105,0.03736429108755686
C1,6000,33,session16,0.45577707199107204,0.013901620113619596,0.045577707199107205,0.02598299384689126,0.024208407505228652
C1,6000,34,session16,0.8634045738399104,0.8634045738399104,0.08634045738399104,0.03336211292759972,0.03065157549245216
C1,6000,35,session16,0.7813021818895414,0.6221600486376595,0.07813021818895413,0.041728713026857725,0.03909990743184828
C1,6000,36,session17,1.138170950178227,-0.4189310555653448,0.1138170950178227,0.05916905622820153,0.056742975090666906
C1,6000,37,session17,0.48125930933778194,0.05053646628164193,0.04812593093377819,0.023012732500822537,0.018058651004111893
C1,6000,38,session17,1.1398030341345164,0.6384555681487799,0.11398030341345164,0.057322794042272286,0.054635380823811676
C1,6000,39,session17,1.0337210995974786,0.8031214865498044,0.10337210995974785,0.04404619000595452,0.040534033877182775
C1,6000,40,session18,0.40000345779126995,-0.0022165527910180446,0.04000034577912699,0.02337318289858554,0.021783804413221267
C1,6000,41,session18,1.2115196769088878,1.2115196769088878,0.12115196769088879,0.06183196606150666,0.05971302505065505
C1,6000,42,session18,0.4584970682820279,-0.024462316316680062,0.04584970682820279,0.022469610510827596,0.019221550689498258
C1,6000,43,session18,1.0032575204015217,1.0032575204015217,0.10032575204015218,0.03987497963440324,0.03534935940069812
C1,6000,44,session19,0.6885094729871124,0.5333491753871683,0.06885094729871125,0.037618072849709125,0.03521854435882275
C1,6000,45,session19,0.47772209808037897,0.38684065310796684,0.047772209808037897,0.029768460092622885,0.021582303202133855
C1,6000,46,session19,0.495815813009976,0.22455644602591018,0.0495815813009976,0.0306156865215823,0.028741678936435443
C1,6000,47,session19,1.0301379040762337,1.0301379040762337,0.10301379040762337,0.05774744212476812,0.050984961409103954
C1,6000,48,session2,0.36532685271561893,0.00680402076597969,0.03653268527156189,0.025650615143464957,0.02217916999178003
C1,6000,49,session2,0.27859040748649994,-0.23562357013077606,0.027859040748649994,0.018494962345478257,0.017434836377472795
C1,6000,50,session2,0.6713653428130648,-0.19175967844997058,0.06713653428130648,0.035471890223782596,0.03313767215163595
C1,6000,51,session2,0.9527217086565714,0.9225096911520182,0.09527217086565713,0.03025840324263885,0.02946518119696276
C1,6000,52,session21,0.964665703363299,0.964665703363299,0.09646657033632991,0.03489908394075525,0.03302616903015547
C1,6000,53,session21,0.4606889482049878,0.44679940107871446,0.04606889482049878,0.024794613004911217,0.02397704264860358
C1,6000,54,session21,0.8894242168450914,0.8894242168450914,0.08894242168450914,0.04438509879714918,0.04168439457379057
C1,6000,55,session21,1.4547359682215504,1.4547359682215504,0.14547359682215505,0.06071357731081887,0.05920153248923704
C1,6000,56,session3,1.0583157292227972,0.7693968506252321,0.10583157292227971,0.0547336810514774,0.045644190383826534
C1,6000,57,session3,0.8728349445187907,0.2022177132608814,0.08728349445187908,0.06548481379412746,0.061983968764564024
C1,6000,58,session3,1.1272267857286675,1.1268951415905493,0.11272267857286675,0.050228854287587055,0.04765945576560626
C1,6000,59,session3,0.5640198009810893,0.400945174147873,0.05640198009810893,0.03761942355674707,0.033961614259651836
C1,6000,60,session4,0.6049382643025357,0.13183842586731406,0.06049382643025357,0.025188533596914763,0.022722318050211767
C1,6000,61,session4,0.6818519472909204,0.6818519472909204,0.06818519472909204,0.01158604873571158,0.009936622351753131
C1,6000,62,session4,0.19868971692899126,-0.07771613922531571,0.019868971692899126,0.011831649609158421,0.009887470139606568
C1,6000,63,session4,0.5661977944507708,0.5661977944507708,0.05661977944507708,0.007149585260314924,0.006917151998908776
C1,6000,64,session5,0.31654071569497955,0.14861827205217884,0.031654071569497955,0.016136365907944247,0.011055501177453604
C1,6000,65,session5,0.310191439196384,0.2880125744104794,0.0310191439196384,0.014559207655181556,0.012903414428117868
C1,6000,66,session5,0.6535769344686868,0.54649363470324,0.06535769344686868,0.034670739547627644,0.0332662637918041
C1,6000,67,session5,0.8840923540786636,0.8840923540786636,0.08840923540786635,0.024097434255464352,0.02066479470907544
C1,6000,68,session6,0.060850594819874475,-0.022642927297144066,0.006085059481987448,0.0019799810370920287,0.000656988077429067
C1,6000,69,session6,0.5856384185789606,0.5856384185789606,0.05856384185789606,0.02090197352547605,0.01863054563496578
C1,6000,70,session6,0.17899167435300317,0.012173782258477572,0.017899167435300317,0.009467115111239582,0.007976881505832034
C1,6000,71,session6,0.13351424510198334,-0.05550271487763274,0.013351424510198334,0.006547114085488377,0.005194236003739562
C1,6000,72,session7,0.4210672404493089,0.4210672404493089,0.04210672404493089,0.014532658987482436,0.013540739028242326
C1,6000,73,session7,0.2319444971350521,0.157302061246917,0.023194449713505212,0.008766544911973744,0.00822205685590763
C1,6000,74,session7,0.21364870297100033,0.1850223285471905,0.021364870297100033,0.003913688633143901,0.0035281121877085812
C1,6000,75,session7,0.2897551207092899,0.20798013115154937,0.028975512070928987,0.014607538234888492,0.013335994980400844
C1,6000,76,session9,0.7963643616806365,0.7522430229258152,0.07963643616806365,0.03978646700661835,0.03928210735828841
C1,6000,77,session9,0.5159761938178101,0.2459039439172639,0.051597619381781014,0.03774500449000114,0.034490084485112885
C1,6000,78,session9,0.686103867770571,0.686103867770571,0.0686103867770571,0.028258271875721396,0.026115506565575163
C1,6000,79,session9,0.4536311342686863,0.37345791342801854,0.04536311342686863,0.030244179098606543,0.027252593837049914
C0,2000,0,session0,0.26920231991779775,0.22458298862836107,0.026920231991779776,0.00011550732801036758,-0.0034339410839497953
C0,2000,1,session0,0.32547075968435357,0.32547075968435357,0.032547075968435354,0.011502017034041336,0.010590310240605215
C0,2000,2,session0,0.7580285029948659,0.5991196041380976,0.0758028502994866,0.027843497420932267,0.026774374247612847
C0,2000,3,session0,0.2518289678687603,0.21233072883079382,0.02518289678687603,0.017131589468591807,0.014271118742190933
C0,2000,4,session1,0.9538941869916135,0.9522355791036518,0.09538941869916136,0.05291411768188241,0.051650497406663165
C0,2000,5,session1,0.48696785852943314,0.48696785852943314,0.04869678585294331,0.03149404978935484,0.028386560031065988
C0,2000,6,session1,0.7098987744186618,0.707398762768237,0.07098987744186618,0.04290328241619393,0.038522501183063475
C0,2000,7,session1,0.6407368248924812,0.3476497645083395,0.06407368248924812,0.03721278815646459,0.03338108733219021
C0,2000,8,session10,0.49750597638521443,0.40651264470936027,0.049750597638521445,0.042417840573779605,0.03957075354923043
C0,2000,9,session10,0.46326726936517626,-0.1892954463440161,0.046326726936517626,0.02135810190641204,0.018726889808816996
C0,2000,10,session10,0.48332236956500957,0.2866598200540812,0.048332236956500955,0.030325271647545816,0.028871888380117155
C0,2000,11,session10,0.6910821992509818,0.603583951851078,0.06910821992509818,0.04149964260283788,0.03862561596590258
C0,2000,12,session11,0.68964757716163,0.68964757716163,0.068964757716163,0.02247615544005775,0.020467191303801518
C0,2000,13,session11,0.13464126279553573,-0.01163521430956935,0.013464126279553573,0.010042573049177245,0.007965292860365139
C0,2000,14,session11,0.18530412255038825,0.1746928455940209,0.018530412255038826,0.010240301204053604,0.008830472797486992
C0,2000,15,session11,0.34062911562966774,0.32839970768455756,0.03406291156296677,0.01872308299742855,0.014528994194129202
C0,2000,16,session12,0.4444156755625939,0.1258158620080651,0.044441567556259394,0.026326056122641172,0.021568449170222444
C0,2000,17,session12,0.678716488973093,0.6387383764585293,0.0678716488973093,0.039195133116855185,0.036640811846878354
C0,2000,18,session12,0.25977968262902373,0.2199694009220193,0.025977968262902374,0.021726473230873504,0.019201246442601842
C0,2000,19,session12,0.4189864177596996,0.4189864177596996,0.041898641775969955,0.03042913254180778,0.026462185834221903
C0,2000,20,session13,0.770035561895755,0.770035561895755,0.0770035561895755,0.03285877209101548,0.030503874582558765
C0,2000,21,session13,0.466238702236668,0.466238702236668,0.046623870223666805,0.022885559086342853,0.020213409667828648
C0,2000,22,session13,0.5865997547145432,0.33395144325855747,0.058659975471454316,0.029385464029958085,0.02728345587071025
C0,2000,23,session13,0.45342690169783817,0.41485053611136286,0.04534269016978382,0.031934067765901165,0.02731221562426256
C0,2000,24,session14,0.820507097534249,0.1988741214394395,0.0820507097534249,0.03596372383172204,0.03217894397399901
C0,2000,25,session14,0.5332674508657516,0.4667045669713219,0.05332674508657516,0.03910425655407347,0.03288302496073485
C0,2000,26,session14,0.41359042700951193,0.2548128202614639,0.04135904270095119,0.028210797194947318,0.02334402126079347
C0,2000,27,session14,0.2527933381210644,0.1761769384553718,0.025279333812106442,0.018892022993794534,0.015920925593467798
C0,2000,28,session15,0.7663269636527749,0.6103755848707205,0.07663269636527749,0.03917121164963387,0.034519059341417385
C0,2000,29,session15,0.10533099218165394,0.028279955966807428,0.010533099218165394,0.0085878855514937,0.007266146544559936
C0,2000,30,session15,0.12208615331325132,0.02437619687322788,0.012208615331325131,0.011846618340468257,0.009169484465149763
C0,2000,31,session15,0.3566241230142454,0.19821196109058456,0.03566241230142454,0.014418666220911727,0.010494442652639635
C0,2000,32,session16,0.3222280856115932,-0.13636441594721138,0.03222280856115932,0.01896538451330649,0.016717936418533023
C0,2000,33,session16,0.21972066099131932,0.07157282155744,0.02197206609913193,0.02077644302995844,0.01692286492879049
C0,2000,34,session16,0.4200692745593779,0.4166527410303856,0.042006927455937794,0.026967297925792354,0.024285893499125806
C0,2000,35,session16,0.4759334691495405,0.41187956870201037,0.04759334691495405,0.020961950280437566,0.01790407851931728
C0,2000,36,session17,0.42747736261648345,-0.14304843643572507,0.04274773626164834,0.025392827295305002,0.02230901366899725
C0,2000,37,session17,0.2526376250952431,-0.0030801254323162977,0.025263762509524314,0.010969067192412882,0.006623802879567492
C0,2000,38,session17,0.805956557978099,0.5241578127436635,0.08059565579780989,0.037041095455065044,0.029863420786794947
C0,2000,39,session17,0.5066305479492623,0.46900045253639416,0.050663054794926235,0.022882878842210658,0.02011015835356618
C0,2000,40,session18,0.26203496614707783,0.09481957503086771,0.026203496614707784,0.017724838134050912,0.015750734125171476
C0,2000,41,session18,0.2712752856046299,0.19109964612350883,0.027127528560462986,0.022420400147692268,0.020159352091735017
C0,2000,42,session18,0.2690039459410894,0.12708523233019436,0.02690039459410894,0.022709148848605556,0.016678373154287173
C0,2000,43,session18,0.6857901611002112,0.6857901611002112,0.06857901611002112,0.02964383334219716,0.02639299103341287
C0,2000,44,session19,0.44526053734362614,0.44526053734362614,0.044526053734362615,0.028975012469956242,0.025130593050733296
C0,2000,45,session19,0.38940482198174264,0.3544251530544461,0.03894048219817427,0.02192425687607702,0.018083742355625803
C0,2000,46,session19,0.40601937764907836,0.1175251071078267,0.040601937764907836,0.01853033733515766,0.01767989124974479
C0,2000,47,session19,1.0418801057584564,1.0418801057584564,0.10418801057584563,0.04770320769064947,0.04256481982505965
C0,2000,48,session2,0.1997825694850542,-0.009086310707301766,0.01997825694850542,0.01197890855059231,0.008481631536395204
C0,2000,49,session2,0.12074560878843298,-0.20319067182295075,0.012074560878843298,0.0035937100158331737,0.0015313549957101133
C0,2000,50,session2,0.5928180007300174,-0.09738027985394142,0.059281800073001746,0.029515960488726144,0.02692304356951338
C0,2000,51,session2,0.6423887545755753,0.622175058788385,0.06423887545755753,0.022447211956816645,0.020509921377153798
