model,seed,arm,lambda_group,input_index,official_FRC,generated_side_mean,target_side_mean,one_to_one_mean
seed42_C2_lambda0.03,42,C2,0.03,20,0.29570185506895486,0.029570185506895486,0.016190331279833783,0.01491109745708962
seed42_C2_lambda0.03,42,C2,0.03,21,0.14142781654649209,0.014142781654649208,0.007555667228322587,0.0067094488020200006
seed42_C2_lambda0.03,42,C2,0.03,22,0.1999333891494786,0.01999333891494786,0.009423816232658224,0.007745798041689918
seed42_C2_lambda0.03,42,C2,0.03,23,0.23492134161686626,0.023492134161686627,0.007437655774481399,0.006084920577279722
seed42_C2_lambda0.03,42,C2,0.03,24,0.35876563511733667,0.03587656351173367,0.015507598519563893,0.013763004773123925
seed42_C2_lambda0.03,42,C2,0.03,25,0.18391428184138459,0.01839142818413846,0.012993366749038662,0.012136303889906472
seed42_C2_lambda0.03,42,C2,0.03,26,0.18111845903388044,0.018111845903388043,0.008679892246933732,0.008402009153298235
seed42_C2_lambda0.03,42,C2,0.03,27,0.06104878398247102,0.006104878398247101,0.005599742785154914,0.004452744924016035
seed42_C2_lambda0.03,42,C2,0.03,28,0.2514974990715399,0.02514974990715399,0.015478677221611994,0.013345800001691754
seed42_C2_lambda0.03,42,C2,0.03,29,0.06794265308215522,0.0067942653082155215,0.005923371521099475,0.004698989035777257
seed42_C2_lambda0.03,42,C2,0.03,30,0.0893918165658609,0.00893918165658609,0.0021724418211223227,0.0008204608712768285
seed42_C2_lambda0.03,42,C2,0.03,31,0.09895412007103524,0.009895412007103524,0.00491365214739174,0.0037672970600698477
seed42_C2_lambda0.03,42,C2,0.03,32,0.22276612475266344,0.022276612475266345,0.011280288022796256,0.010195696700674339
seed42_C2_lambda0.03,42,C2,0.03,33,0.13308669030249573,0.013308669030249572,0.011770037547145801,0.008289946514012747
seed42_C2_lambda0.03,42,C2,0.03,34,0.20549762242642342,0.020549762242642343,0.01251797995137181,0.010643420397619967
seed42_C2_lambda0.03,42,C2,0.03,35,0.11880598218082561,0.011880598218082562,0.0026582997435817303,0.0014420471193556284
seed42_C2_lambda0.03,42,C2,0.03,36,0.3031729223965687,0.030317292239656866,0.014809976740774783,0.013884887161024189
seed42_C2_lambda0.03,42,C2,0.03,37,0.0829978753260479,0.00829978753260479,0.0027036723298886397,0.0013829660689067672
seed42_C2_lambda0.03,42,C2,0.03,38,0.24798786845620585,0.024798786845620584,0.014902049141803878,0.010706544478741361
seed42_C2_lambda0.03,42,C2,0.03,39,0.19716460458789067,0.019716460458789067,0.009153716987282436,0.007595503828881915
seed42_C2_lambda0.03,42,C2,0.03,40,0.32436301262984685,0.03243630126298468,0.01550161809690349,0.011727887889290025
seed42_C2_lambda0.03,42,C2,0.03,41,0.10692914907135917,0.010692914907135916,0.00722148903389719,0.005718616369590789
seed42_C2_lambda0.03,42,C2,0.03,42,0.21702445424217331,0.021702445424217332,0.012776623959551203,0.009795140260158921
seed42_C2_lambda0.03,42,C2,0.03,43,0.5409736639308814,0.05409736639308814,0.010187265892041414,0.008687300444957033
seed42_C2_lambda0.03,42,C2,0.03,44,0.313977499860783,0.0313977499860783,0.021172530624899717,0.019588544751656414
seed42_C2_lambda0.03,42,C2,0.03,45,0.32726908389599,0.032726908389599005,0.015997633017686634,0.01552620621384162
seed42_C2_lambda0.03,42,C2,0.03,46,0.27225748217974793,0.027225748217974792,0.01533562371026136,0.01464924199743633
seed42_C2_lambda0.03,42,C2,0.03,47,0.6048485615197019,0.06048485615197019,0.035290774020230266,0.032179585915774814
seed42_C2_lambda0.03,42,C2,0.03,48,0.08070968557837449,0.00807096855783745,0.004883037703191312,0.0036969545611059
seed42_C2_lambda0.03,42,C2,0.03,49,0.009740718702449427,0.0009740718702449427,-0.004611885683100498,-0.005077071996877022
seed42_C2_lambda0.03,42,C2,0.03,50,0.1901987427008235,0.019019874270082348,0.008053506209040752,0.006879906751399769
seed42_C2_lambda0.03,42,C2,0.03,51,0.29532836214884217,0.029532836214884218,0.0069802070312093775,0.005569002089420188
seed42_C2_lambda0.03,42,C2,0.03,52,0.47106482993571763,0.047106482993571765,0.012479817239401027,0.01138978562522298
seed42_C2_lambda0.03,42,C2,0.03,53,0.24919796414766934,0.024919796414766934,0.01743665632306203,0.016861000709207524
seed42_C2_lambda0.03,42,C2,0.03,54,0.41290899941892284,0.041290899941892285,0.02284604767024023,0.022232773993168482
seed42_C2_lambda0.03,42,C2,0.03,55,0.6099510612528803,0.06099510612528804,0.03232677006079914,0.030952622982826306
seed42_C2_lambda0.03,42,C2,0.03,56,0.44677878170321156,0.04467787817032116,0.017532248215414735,0.017079262003684936
seed42_C2_lambda0.03,42,C2,0.03,57,0.4024973502390537,0.04024973502390537,0.02571461744675276,0.023297476725966444
seed42_C2_lambda0.03,42,C2,0.03,58,0.2223646913084063,0.022236469130840632,0.013319626125502434,0.012324438274798549
seed42_C2_lambda0.03,42,C2,0.03,59,0.21703762264080606,0.021703762264080606,0.0053052747797898425,0.003496406762266883
seed42_C2_lambda0.03,42,C2,0.03,60,0.24601762947091416,0.024601762947091415,0.014982707909252374,0.01182380632615846
seed42_C2_lambda0.03,42,C2,0.03,61,0.4593467980444762,0.04593467980444762,0.0008193497897755366,-0.00022964279157022173
seed42_C2_lambda0.03,42,C2,0.03,62,0.17897578970873776,0.017897578970873775,0.008118802367344996,0.006711570357927414
seed42_C2_lambda0.03,42,C2,0.03,63,0.3169433275295433,0.03169433275295433,0.00235054275783005,-2.981811068216893e-05
seed42_C2_lambda0.03,42,C2,0.03,64,0.23622855994088662,0.023622855994088664,0.008858598055187211,0.006890904757626212
seed42_C2_lambda0.03,42,C2,0.03,65,0.11321876343449722,0.011321876343449722,0.006806119999503787,0.006205689367651005
seed42_C2_lambda0.03,42,C2,0.03,66,0.4093888782663776,0.04093888782663776,0.02835643223982449,0.022152887046299252
seed42_C2_lambda0.03,42,C2,0.03,67,0.36769677954646196,0.036769677954646196,0.010833390148739944,0.0096486030659863
seed42_C2_lambda0.03,42,C2,0.03,68,0.1403263929888114,0.014032639298881138,0.0068319233443412996,0.005583489454206575
seed42_C2_lambda0.03,42,C2,0.03,69,0.13946465928479146,0.013946465928479146,0.008113413012113354,0.007338532230204087
seed42_C2_lambda0.03,42,C2,0.03,70,0.21340806843563004,0.021340806843563005,0.005313109367073595,0.004585613845887028
seed42_C2_lambda0.03,42,C2,0.03,71,0.06936209643488042,0.006936209643488042,0.003988639128841824,0.003311109956050056
seed42_C2_lambda0.03,42,C2,0.03,72,0.21345275560527846,0.021345275560527847,0.003279113783037022,0.0026804298485376228
seed42_C2_lambda0.03,42,C2,0.03,73,0.14053798217250302,0.014053798217250302,0.0017252334600224232,0.0013941018323345726
seed42_C2_lambda0.03,42,C2,0.03,74,0.2569136541992629,0.02569136541992629,0.004079640636719397,0.0034642690937526296
seed42_C2_lambda0.03,42,C2,0.03,75,0.3042849316770146,0.030428493167701458,0.009076571221876967,0.008346063882802035
seed42_C2_lambda0.03,42,C2,0.03,76,0.32986855269556864,0.032986855269556865,0.02044578106769531,0.01984142100527583
seed42_C2_lambda0.03,42,C2,0.03,77,0.35111630063980576,0.035111630063980576,0.028420576972618274,0.02502442435611909
seed42_C2_lambda0.03,42,C2,0.03,78,0.259579501900818,0.0259579501900818,0.010224268413767414,0.009602997380283548
seed42_C2_lambda0.03,42,C2,0.03,79,0.23637902202386438,0.023637902202386436,0.015897687032182188,0.01461778277744306
seed42_C2_lambda0.1,42,C2,0.1,0,0.24477095458587378,0.024477095458587377,0.014472335818414802,0.012862009035719945
seed42_C2_lambda0.1,42,C2,0.1,1,0.1820851077783738,0.018208510777837382,0.01161266628747581,0.008498986024507034
seed42_C2_lambda0.1,42,C2,0.1,2,0.3798226593390654,0.03798226593390654,0.03052950307022067,0.025701853697594517
seed42_C2_lambda0.1,42,C2,0.1,3,0.23772436050139215,0.023772436050139213,0.018119615987919484,0.014773831412079438
seed42_C2_lambda0.1,42,C2,0.1,4,0.6286548258601351,0.06286548258601352,0.04179052099147026,0.03959397032528268
seed42_C2_lambda0.1,42,C2,0.1,5,0.37299504957673935,0.03729950495767394,0.03411835182141819,0.030736752593346572
seed42_C2_lambda0.1,42,C2,0.1,6,0.41989356959299073,0.041989356959299076,0.027795306081760045,0.026681512411716308
seed42_C2_lambda0.1,42,C2,0.1,7,0.28899403438049687,0.028899403438049687,0.01894710122303228,0.01800267103581454
seed42_C2_lambda0.1,42,C2,0.1,8,0.5202553723829656,0.05202553723829656,0.03415737510435084,0.031819163509863205
seed42_C2_lambda0.1,42,C2,0.1,9,0.3775180327603526,0.037751803276035265,0.01541229102082525,0.01471210264609207
seed42_C2_lambda0.1,42,C2,0.1,10,0.23453438203435234,0.023453438203435234,0.014133906489685261,0.012166485973181337
seed42_C2_lambda0.1,42,C2,0.1,11,0.6701255803937891,0.06701255803937892,0.041737122905675404,0.03779752506700815
seed42_C2_lambda0.1,42,C2,0.1,12,0.5083382249191514,0.050833822491915134,0.02408547265057509,0.022641553567746598
seed42_C2_lambda0.1,42,C2,0.1,13,0.23395076671345652,0.023395076671345653,0.011535753549354216,0.010954444860108655
seed42_C2_lambda0.1,42,C2,0.1,14,0.1835157142896421,0.018351571428964212,0.01147500115180256,0.010721489830915967
seed42_C2_lambda0.1,42,C2,0.1,15,0.2751788467188715,0.02751788467188715,0.013256651854034785,0.011263107873090976
seed42_C2_lambda0.1,42,C2,0.1,16,0.40056521853382837,0.040056521853382834,0.02190881522302667,0.021441271324789894
seed42_C2_lambda0.1,42,C2,0.1,17,0.6302753351867622,0.06302753351867621,0.037221381285761565,0.0360903083843563
seed42_C2_lambda0.1,42,C2,0.1,18,0.274383778747719,0.0274383778747719,0.01999926860524479,0.01753278298123788
seed42_C2_lambda0.1,42,C2,0.1,19,0.3379143053247985,0.03379143053247985,0.020881944932450623,0.019218849782424836
seed42_C2_lambda0.1,42,C2,0.1,20,0.26728299535390304,0.026728299535390306,0.017504377351713174,0.01615097035265776
seed42_C2_lambda0.1,42,C2,0.1,21,0.1695564938595053,0.01695564938595053,0.010440154131629303,0.00836254603974217
seed42_C2_lambda0.1,42,C2,0.1,22,0.1648591065071228,0.01648591065071228,0.013075342625159973,0.00982024587142388
seed42_C2_lambda0.1,42,C2,0.1,23,0.2976328583594726,0.029763285835947263,0.017648938279342337,0.015366235440860878
seed42_C2_lambda0.1,42,C2,0.1,24,0.36778387317573147,0.036778387317573144,0.020915431876992765,0.018370841974279503
seed42_C2_lambda0.1,42,C2,0.1,25,0.2887877722071059,0.02887877722071059,0.022852247787928964,0.02132465961884856
seed42_C2_lambda0.1,42,C2,0.1,26,0.22024635671535117,0.022024635671535116,0.016940210270368083,0.014052013440335178
seed42_C2_lambda0.1,42,C2,0.1,27,0.08922019813757642,0.008922019813757643,0.008496251235566096,0.007019509620472414
seed42_C2_lambda0.1,42,C2,0.1,28,0.31734505528063905,0.03173450552806391,0.02243643919233388,0.01914348503592217
seed42_C2_lambda0.1,42,C2,0.1,29,0.09911874774627275,0.009911874774627275,0.007122376010094028,0.005760575565812073
seed42_C2_lambda0.1,42,C2,0.1,30,0.11395584922097132,0.011395584922097132,0.002820973420420786,0.0016325066065125998
seed42_C2_lambda0.1,42,C2,0.1,31,0.16913370669825226,0.016913370669825227,0.009502556713213536,0.008916514490029044
seed42_C2_lambda0.1,42,C2,0.1,32,0.3361861819909727,0.03361861819909727,0.019431533539375635,0.01646513206000582
seed42_C2_lambda0.1,42,C2,0.1,33,0.19951749561300752,0.019951749561300754,0.016115628642885415,0.014451663441445892
seed42_C2_lambda0.1,42,C2,0.1,34,0.21817566899343388,0.021817566899343388,0.013709675611152102,0.012929220647592679
seed42_C2_lambda0.1,42,C2,0.1,35,0.21035316569191725,0.021035316569191727,0.011864348102455118,0.008535691409889272
seed42_C2_lambda0.1,42,C2,0.1,36,0.31930710826400366,0.031930710826400366,0.017214039691143084,0.016146893443057996
seed42_C2_lambda0.1,42,C2,0.1,37,0.07899687303127041,0.007899687303127042,0.0043820370415755105,0.0017427482765514965
seed42_C2_lambda0.1,42,C2,0.1,38,0.328018686207845,0.032801868620784505,0.025095118887967276,0.022533767660484056
seed42_C2_lambda0.1,42,C2,0.1,39,0.2874462642488129,0.028744626424881292,0.019517496881462613,0.015007331495668488
seed42_C2_lambda0.1,42,C2,0.1,40,0.3213889905950601,0.03213889905950601,0.021210378671580807,0.014957174693363901
seed42_C2_lambda0.1,42,C2,0.1,41,0.14411755907874088,0.014411755907874088,0.015202546168508885,0.011659248638433806
seed42_C2_lambda0.1,42,C2,0.1,42,0.22854531095412955,0.022854531095412956,0.014771247679311632,0.009940271646186152
seed42_C2_lambda0.1,42,C2,0.1,43,0.5539696488851296,0.05539696488851296,0.017288886835697126,0.015797695292102065
seed42_C2_lambda0.1,42,C2,0.1,44,0.39695693063486803,0.0396956930634868,0.024427875934159828,0.022711768328693753
seed42_C2_lambda0.1,42,C2,0.1,45,0.39751681721437215,0.03975168172143721,0.022889470281641233,0.0206844878116426
seed42_C2_lambda0.1,42,C2,0.1,46,0.2299166138419804,0.022991661384198038,0.017230189326113865,0.016609050067169735
seed42_C2_lambda0.1,42,C2,0.1,47,0.6115328578100123,0.06115328578100123,0.04777630192558327,0.042233765271983054
seed42_C2_lambda0.1,42,C2,0.1,48,0.13459268916266076,0.013459268916266077,0.007846140520214592,0.005716487756255419
seed42_C2_lambda0.1,42,C2,0.1,49,0.05264470587208996,0.005264470587208996,0.000564972532957038,-0.00024396221805724107
seed42_C2_lambda0.1,42,C2,0.1,50,0.29548699941169054,0.029548699941169054,0.014172564581580999,0.01214595967123067
seed42_C2_lambda0.1,42,C2,0.1,51,0.37508863830105094,0.03750886383010509,0.012175135775876677,0.011532804999224216
seed42_C2_lambda0.1,42,C2,0.1,52,0.5480544797640742,0.05480544797640742,0.016353582115080742,0.01553538230688233
seed42_C2_lambda0.1,42,C2,0.1,53,0.30053868570718567,0.030053868570718567,0.021128735298470723,0.020141519018232277
seed42_C2_lambda0.1,42,C2,0.1,54,0.4023580684617817,0.04023580684617817,0.023578347587802993,0.02179624041550501
seed42_C2_lambda0.1,42,C2,0.1,55,0.6562483039404713,0.06562483039404712,0.037754314171936705,0.03616182025304766
seed42_C2_lambda0.1,42,C2,0.1,56,0.4210330855558981,0.04210330855558981,0.028752063924755156,0.027346846032330906
seed42_C2_lambda0.1,42,C2,0.1,57,0.4446236771447873,0.04446236771447873,0.03682163230008637,0.034364223515952155
seed42_C2_lambda0.1,42,C2,0.1,58,0.2809604801536637,0.02809604801536637,0.019102400757651516,0.01680333959587434
seed42_C2_lambda0.1,42,C2,0.1,59,0.28268999414814444,0.028268999414814443,0.007683182589817034,0.0048735041391188795
seed42_C2_lambda0.1,42,C2,0.1,60,0.26910210722116895,0.026910210722116894,0.013093351645591242,0.011128515946109115
seed42_C2_lambda0.1,42,C2,0.1,61,0.40211450788278696,0.040211450788278695,0.008432244878991727,0.0040768189338158765
seed42_C2_lambda0.1,42,C2,0.1,62,0.19187001312112476,0.019187001312112477,0.010427194006720677,0.008592368677732921
seed42_C2_lambda0.1,42,C2,0.1,63,0.281387086478314,0.0281387086478314,0.006879762236564514,0.006276854972019972
seed42_C2_lambda0.1,42,C2,0.1,64,0.23490683669178292,0.02349068366917829,0.011140879035545583,0.008945816653208217
seed42_C2_lambda0.1,42,C2,0.1,65,0.11440270971580915,0.011440270971580915,0.008067099097244798,0.00639369008698841
seed42_C2_lambda0.1,42,C2,0.1,66,0.3459747776729486,0.03459747776729486,0.025734615750430883,0.022060245298212974
seed42_C2_lambda0.1,42,C2,0.1,67,0.3182154748282311,0.031821547482823107,0.012046403396966244,0.011022144140912703
seed42_C2_lambda0.1,42,C2,0.1,68,0.18090353970669681,0.01809035397066968,0.009030808510282594,0.008438435471998962
seed42_C2_lambda0.1,42,C2,0.1,69,0.20640979834181053,0.020640979834181054,0.010525952249018502,0.009976177940676338
seed42_C2_lambda0.1,42,C2,0.1,70,0.23265442657371127,0.023265442657371127,0.0058622005418683485,0.004536745854142854
seed42_C2_lambda0.1,42,C2,0.1,71,0.08293853220564353,0.008293853220564352,0.005005445896971016,0.004193374052325991
seed42_C2_lambda0.1,42,C2,0.1,72,0.24966683830996161,0.02496668383099616,0.00527414088380575,0.004763618305228966
seed42_C2_lambda0.1,42,C2,0.1,73,0.18007815159257715,0.018007815159257715,0.0072326297896890684,0.004758965385290827
seed42_C2_lambda0.1,42,C2,0.1,74,0.2238542684886473,0.022385426848864732,0.0036661771185653633,0.0019647650012106356
seed42_C2_lambda0.1,42,C2,0.1,75,0.3009196768563797,0.03009196768563797,0.015495406519102518,0.013645428642332666
seed42_C2_lambda0.1,42,C2,0.1,76,0.4490948182738682,0.04490948182738682,0.02506878939990414,0.02392883258490253
seed42_C2_lambda0.1,42,C2,0.1,77,0.3020553215583045,0.03020553215583045,0.023944317314646118,0.021753192372437315
seed42_C2_lambda0.1,42,C2,0.1,78,0.3623656074734715,0.03623656074734715,0.020907682980752136,0.018257897841776394
seed42_C2_lambda0.1,42,C2,0.1,79,0.2647874381495532,0.026478743814955318,0.018646467293166873,0.015074550348427019
