model,source,population,group,total,DC,slow,fast,identity_error,speed,acceleration
MAM_archive_offline,27,processed_targets,AU,0.2657419202642133,0.11747442424980055,0.13080848445508272,0.017459011559330034,5.551115123125783e-17,0.009837981407702524,0.019670388091440724
MAM_archive_offline,27,processed_targets,VA,0.2003246079105433,0.12084499845587267,0.07646529425281204,0.003014315201858593,2.7755575615628914e-17,0.01305040766488746,0.01678147410002479
MAM_archive_offline,27,processed_targets,expression,0.10875559467550461,0.04849714977011053,0.05497897410492642,0.005279470800467613,4.163336342344337e-17,0.008058316339143314,0.010606889437365041
MAM_archive_offline,28,prediction,AU,0.15066948555320653,0.06629415249898067,0.05672401365872038,0.027651319395505445,2.7755575615628914e-17,0.025211864406779663,0.05048832271762208
MAM_archive_offline,28,prediction,VA,0.11566188712817159,0.10637157504211033,0.008591625227997269,0.0006986868580639911,1.3877787807814457e-17,0.03306291580205868,0.048794484932973906
MAM_archive_offline,28,prediction,expression,0.09199885835625923,0.06521475176427304,0.023470690268364545,0.0033134163236216542,0.0,0.019975216933539812,0.030392543984541803
MAM_archive_offline,28,processed_targets,AU,0.2592811839323467,0.12647209595338804,0.11107547275697134,0.021733615221987312,5.551115123125783e-17,0.010932203389830508,0.0218966737438075
MAM_archive_offline,28,processed_targets,VA,0.21182568803727972,0.1368515421907439,0.07187079767957674,0.0031033481669590908,2.7755575615628914e-17,0.014886630111437102,0.018586591372539284
MAM_archive_offline,28,processed_targets,expression,0.14387483939753906,0.0869448622468369,0.04998968384665655,0.006940293304045569,2.7755575615628914e-17,0.01226225748474701,0.016653176113246806
MAM_archive_offline,29,prediction,AU,0.1794148770619359,0.07946868943655892,0.0766315284283648,0.023314659197012137,2.7755575615628914e-17,0.019326315789473685,0.03860759493670886
MAM_archive_offline,29,prediction,VA,0.13490412994946813,0.13124948862729202,0.0032277849933339026,0.00042685632884215737,5.551115123125783e-17,0.031504360253138367,0.04675144520701196
MAM_archive_offline,29,prediction,expression,0.12825747231567827,0.10254759252797241,0.02344586903260152,0.0022640107551043075,5.551115123125783e-17,0.014793519448540184,0.022608953161604
MAM_archive_offline,29,processed_targets,AU,0.24862745098039218,0.12828182253293471,0.10169250052962361,0.0186531279178338,5.551115123125783e-17,0.009642105263157895,0.01929676511954993
MAM_archive_offline,29,processed_targets,VA,0.18906906112999144,0.13263383071287915,0.053442843038218536,0.0029923873788938035,2.7755575615628914e-17,0.015730845528997874,0.019845596635281914
MAM_archive_offline,29,processed_targets,expression,0.1424045651009162,0.08846158858637794,0.04687387880665628,0.007069097707881997,0.0,0.012107779507703318,0.01609106563640317
MAM_archive_offline,30,prediction,AU,0.16094276094276097,0.07824802016766302,0.056785950491307635,0.025908790283790284,2.7755575615628914e-17,0.023287300297860816,0.04648780487804878
MAM_archive_offline,30,prediction,VA,0.1429321523521945,0.1389596089846339,0.0034638217929143563,0.0005087215746462848,2.7755575615628914e-17,0.032225011094802594,0.048869659420504134
MAM_archive_offline,30,prediction,expression,0.14488258683480953,0.13082034216091143,0.011883613737337173,0.0021786309365609447,2.7755575615628914e-17,0.014375325829947121,0.022063612038520815
MAM_archive_offline,30,processed_targets,AU,0.23743025493025496,0.10952294180987364,0.11521716761773582,0.012690145502645503,0.0,0.006623341456810181,0.013252032520325203
MAM_archive_offline,30,processed_targets,VA,0.1646772637085515,0.09716192439098756,0.06548179557405241,0.0020335437435115063,5.551115123125783e-17,0.010761917334966889,0.01373465528227086
MAM_archive_offline,30,processed_targets,expression,0.11148765095631016,0.06760520579837284,0.03999828047072708,0.0038841646872102334,1.3877787807814457e-17,0.006682865182712328,0.008812656369170925
MAM_archive_offline,31,prediction,AU,0.1884836100468284,0.09351646824523033,0.0683749039698967,0.026592237831701435,5.551115123125783e-17,0.024012274645186037,0.04804915514592934
MAM_archive_offline,31,prediction,VA,0.13974897495089897,0.13521979336812365,0.004111320821135936,0.0004178607616393829,0.0,0.026326574439023327,0.03858421548028744
MAM_archive_offline,31,prediction,expression,0.10935277768470834,0.0875646466999311,0.01891972784760479,0.0028684031371724464,1.3877787807814457e-17,0.01737008910908019,0.02636252709201005
MAM_archive_offline,31,processed_targets,AU,0.2635879097488293,0.14141531686264147,0.10486544090662203,0.017307151979565772,0.0,0.009796701189106253,0.019585253456221197
MAM_archive_offline,31,processed_targets,VA,0.1640721201320926,0.10303531551211119,0.057494697333360024,0.003542107286621403,2.7755575615628914e-17,0.013944843441025022,0.018058831442130326
MAM_archive_offline,31,processed_targets,expression,0.12277153026098651,0.07977099678605074,0.03749406723528712,0.005506466239648654,1.3877787807814457e-17,0.008718460487350874,0.011509564033613903
MAM_archive_offline,32,prediction,AU,0.15353509151174521,0.08212079920463089,0.046554802467079714,0.024859489840034586,2.7755575615628914e-17,0.02198830409356725,0.043984375
MAM_archive_offline,32,prediction,VA,0.11594603300604224,0.11149911319353316,0.003781545504508008,0.0006653743080010619,1.3877787807814457e-17,0.02809856136912797,0.0428208475981819
MAM_archive_offline,32,prediction,expression,0.09611124633838716,0.07176584039643152,0.020557030646876827,0.003788375295078815,1.3877787807814457e-17,0.019913429907758746,0.031310478006955314
MAM_archive_offline,32,processed_targets,AU,0.27253782965845225,0.12226680752729592,0.13054916019139548,0.01972186193976077,5.551115123125783e-17,0.011176088369070825,0.022356770833333334
MAM_archive_offline,32,processed_targets,VA,0.24512656260807542,0.17252385703130488,0.0699590468166696,0.0026436587601009025,2.7755575615628914e-17,0.014278478874347479,0.017988823960331503
MAM_archive_offline,32,processed_targets,expression,0.1457779358136448,0.06810918719593123,0.07104126465936467,0.006627483958348884,0.0,0.010989704857267885,0.01510370547564303
MAM_archive_offline,33,prediction,AU,0.17741216795201367,0.06376515756178858,0.07001776160416401,0.04362924878606113,2.7755575615628914e-17,0.043487972508591065,0.08699397071490095
MAM_archive_offline,33,prediction,VA,0.12990545756412572,0.12412712958808146,0.004857660514646961,0.0009206674613972991,0.0,0.04555986204292456,0.0680314613856196
MAM_archive_offline,33,prediction,expression,0.08408729560698719,0.05233693476785214,0.025315321446468024,0.0064350393926670205,0.0,0.019868407223497347,0.030635032947408734
MAM_archive_offline,33,processed_targets,AU,0.24939921927068462,0.08924921194018015,0.1413326218216022,0.018817385508902218,5.551115123125783e-17,0.008986254295532646,0.01801894918173988
MAM_archive_offline,33,processed_targets,VA,0.17956019031814183,0.1049181615317297,0.07119072098088866,0.0034513078055234763,0.0,0.013660370597385408,0.016701427445499087
MAM_archive_offline,33,processed_targets,expression,0.13282732667082556,0.04747034504163815,0.07935566263374698,0.006001318995440429,0.0,0.009232500664223684,0.012066729587340124
MAM_archive_offline,34,prediction,AU,0.14886906371091288,0.05989810465617367,0.0667844822291707,0.02218647682556847,2.7755575615628914e-17,0.01935064935064935,0.038727321960465744
MAM_archive_offline,34,prediction,VA,0.12553338828860197,0.11805141219201132,0.007042683086356602,0.00043929301023406023,2.7755575615628914e-17,0.028424859657615664,0.04200714575057968
MAM_archive_offline,34,prediction,expression,0.09372303782209769,0.06477806632483578,0.026614230168195082,0.002330741329066857,2.7755575615628914e-17,0.015069682256832514,0.02327792188379291
MAM_archive_offline,34,processed_targets,AU,0.26802078639872645,0.11234410280131192,0.141604862384474,0.014071821212940434,1.1102230246251565e-16,0.008035714285714285,0.016051990251827783
MAM_archive_offline,34,processed_targets,VA,0.21745473910078983,0.13405903862661178,0.08074121615181655,0.0026544843223614235,5.551115123125783e-17,0.012655917684511318,0.01640364477860308
MAM_archive_offline,34,processed_targets,expression,0.11933006164309697,0.04971783408886726,0.06459994027259355,0.005012287281636134,1.3877787807814457e-17,0.009090190196512355,0.012733511197074589
MAM_archive_offline,35,prediction,AU,0.16961350319840884,0.08173537876087375,0.06383039020112163,0.024047734236413484,2.7755575615628914e-17,0.020988372093023257,0.04199902959728287
MAM_archive_offline,35,prediction,VA,0.13778712741290328,0.13183280515787435,0.005429854620688807,0.0005244676343400927,2.7755575615628914e-17,0.026984196283034223,0.038114495293586854
MAM_archive_offline,35,prediction,expression,0.10129584528647487,0.08157342842106506,0.016681014209299513,0.003041402656110298,1.3877787807814457e-17,0.019069579724056356,0.02821267702321339
MAM_archive_offline,35,processed_targets,AU,0.28168789980110737,0.1201117755949752,0.14310329724273912,0.018472826963393002,5.551115123125783e-17,0.011269379844961241,0.022542455118874333
MAM_archive_offline,35,processed_targets,VA,0.2265192974578596,0.13867855763602335,0.08515937190594447,0.00268136791589181,2.7755575615628914e-17,0.013574068503031984,0.017015951462198465
MAM_archive_offline,35,processed_targets,expression,0.14086405343503774,0.06905168107629481,0.06775081984787314,0.004061552510869802,2.7755575615628914e-17,0.007456053338300907,0.009802194669115857
MAM_archive_offline,36,prediction,AU,0.129731369924141,0.04474903308011161,0.05338566444012807,0.031596672403901314,0.0,0.030402576489533012,0.06087167070217918
MAM_archive_offline,36,prediction,VA,0.12463362278299772,0.11666950655047097,0.007084062275723288,0.0008800539568034205,4.163336342344337e-17,0.042448177714359714,0.06593982798649735
MAM_archive_offline,36,prediction,expression,0.09016821489749363,0.057633295375195556,0.027345513948459025,0.005189405573839043,1.3877787807814457e-17,0.020791001551428552,0.03322704420527672
MAM_archive_offline,36,processed_targets,AU,0.30744132083891124,0.183221664166707,0.10982754855720452,0.01439210811499968,5.551115123125783e-17,0.008421900161030596,0.016868442292171104
MAM_archive_offline,36,processed_targets,VA,0.254196325589748,0.18137927479286695,0.07091049257306563,0.0019065582238155065,1.1102230246251565e-16,0.012361690435324603,0.015591654104809784
MAM_archive_offline,36,processed_targets,expression,0.1474228907907764,0.09402613863667676,0.04951965834644386,0.0038770938076557377,2.7755575615628914e-17,0.007518265510166025,0.00970454688781016
MAM_archive_offline,37,prediction,AU,0.1358172839506173,0.056861613168724276,0.05464949794238683,0.024306172839506174,2.7755575615628914e-17,0.020445186421814136,0.04079152731326644
MAM_archive_offline,37,prediction,VA,0.11832989817173506,0.10853620986765632,0.00916388352762829,0.0006298047764504447,1.3877787807814457e-17,0.03375114485051425,0.05006980570148051
MAM_archive_offline,37,prediction,expression,0.08505313351722082,0.05558348139846263,0.026051822802096742,0.003417829316661408,5.551115123125783e-17,0.018919288525000282,0.028387530466106575
MAM_archive_offline,37,processed_targets,AU,0.28193333333333337,0.11582062962962962,0.1486593086419753,0.017453395061728397,5.551115123125783e-17,0.009961046188091262,0.019899665551839463
MAM_archive_offline,37,processed_targets,VA,0.19097583941381632,0.09225232701364572,0.09516260586911073,0.003560906531059864,0.0,0.016978620126134467,0.021471274089392114
MAM_archive_offline,37,processed_targets,expression,0.12953286737459935,0.051108807432887954,0.07252282918546066,0.0059012307562507135,2.7755575615628914e-17,0.010235911526918802,0.013096772199979775
MAM_archive_offline,38,prediction,AU,0.15701793874906217,0.06445408905474906,0.06842751130383104,0.024136338390482036,2.7755575615628914e-17,0.02072570725707257,0.041466420209488604
MAM_archive_offline,38,prediction,VA,0.11587409505634175,0.10820724421460617,0.0071092899046782745,0.0005575609370573075,0.0,0.029061105553216705,0.04290905810032163
MAM_archive_offline,38,prediction,expression,0.09168535250323326,0.06548084312778085,0.023120484164294155,0.003084025211158245,0.0,0.02050990444233731,0.031606382530834067
MAM_archive_offline,38,processed_targets,AU,0.3116676897892368,0.14849822815771488,0.1471604678969296,0.016008993734592265,1.1102230246251565e-16,0.00932349323493235,0.01866913123844732
MAM_archive_offline,38,processed_targets,VA,0.25474567280840915,0.1331709153741478,0.11850067854867147,0.0030740788855899916,5.551115123125783e-17,0.014421248717089202,0.01807807470584037
MAM_archive_offline,38,processed_targets,expression,0.14528141672859599,0.07082133319756105,0.06980082232724157,0.004659261203793373,0.0,0.008986022984099444,0.011555437541104841
MAM_archive_offline,39,prediction,AU,0.1412546655182314,0.06138207840073714,0.056473218756885595,0.023399368360608675,0.0,0.021669902912621358,0.043333333333333335
MAM_archive_offline,39,prediction,VA,0.12383006920329877,0.11473770513048354,0.008447053114013095,0.0006453109588021018,2.7755575615628914e-17,0.036773637803135785,0.055925439037118746
MAM_archive_offline,39,prediction,expression,0.09229832174454392,0.06108326093327588,0.026823117578406264,0.004391943232861774,0.0,0.024063674471759715,0.03838784100003909
MAM_archive_offline,39,processed_targets,AU,0.27595463680735,0.11555021956034515,0.1444612647922245,0.01594315245478036,0.0,0.009320388349514564,0.018651102464332037
MAM_archive_offline,39,processed_targets,VA,0.2563345130507909,0.1357963792730071,0.11793344731176611,0.0026046864660177428,5.551115123125783e-17,0.014812337645483249,0.018768203347660457
MAM_archive_offline,39,processed_targets,expression,0.12856895649522007,0.05806814539294798,0.06625721371769168,0.004243597384580414,0.0,0.008308542377563854,0.010793056303722315
MAM_archive_offline,40,prediction,AU,0.1620882875495422,0.06717325623440737,0.05747130925886662,0.03744372205626818,0.0,0.034,0.0677819083023544
MAM_archive_offline,40,prediction,VA,0.134544053108626,0.1314414942128084,0.00245220314416521,0.0006503557516523641,0.0,0.04219201106483255,0.06529267012361492
MAM_archive_offline,40,prediction,expression,0.1307958236704933,0.10962438330490605,0.01642650578138966,0.004744934584197583,0.0,0.02470099216092669,0.038420532636679654
MAM_archive_offline,40,processed_targets,AU,0.255356020226869,0.17550973394112787,0.06631458906400696,0.013531697221734123,0.0,0.0066172839506172835,0.013258983890954151
MAM_archive_offline,40,processed_targets,VA,0.16593237983658213,0.118619901674809,0.04385689560955917,0.003455582552214035,8.326672684688674e-17,0.015080020387691481,0.01786297818500424
MAM_archive_offline,40,processed_targets,expression,0.14036967731386518,0.09501586365759487,0.03771471734445514,0.0076390963118151784,0.0,0.012237845308300573,0.015774624090780634
